iso3,income_cat,hazard,capital_t,sigma_h,delta_k_h_eff,productivity_pi,savings_s_h,delta_i_h_pds,eta,delta_tax_sp,discount_rate_rho,k_h_eff,delta_c_h_max,lambda_h,consumption_floor_xi,t_hat,t_tilde,delta_tilde_k_h_eff
EST,q3,Flood,50,0.3774472182003195,35635.32376601578,0.2239238114723021,2078.612138293682,0,1.5,0,0.06,133693.47943678344,,1.3572467619118886,0.5736815881676238,0.40941763621744615,0.0,35635.32376601578
EST,q3,Storm surge,50,0.3774472182003195,35635.32376601578,0.2239238114723021,2078.612138293682,0,1.5,0,0.06,133693.47943678344,,1.3572467619118886,0.5736815881676238,0.40941763621744615,0.0,35635.32376601578
EST,q3,Tsunami,50,0.3774472182003195,35635.32376601578,0.2239238114723021,2078.612138293682,0,1.5,0,0.06,133693.47943678344,,1.3572467619118886,0.5736815881676238,0.40941763621744615,0.0,35635.32376601578
EST,q3,Wind,50,0.3774472182003195,35635.32376601578,0.2239238114723021,2078.612138293682,0,1.5,0,0.06,133693.47943678344,,1.3572467619118886,0.5736815881676238,0.40941763621744615,0.0,35635.32376601578
EST,q4,Earthquake,50,0.3774472182003195,56545.48856301299,0.2239238114723021,2085.898846194709,0,1.5,0,0.06,212142.40011063244,,1.1888182146147765,0.6613576675644361,0.347791175881334,0.0,56545.48856301299
EST,q4,Flood,50,0.3774472182003195,56545.48856301299,0.2239238114723021,2085.898846194709,0,1.5,0,0.06,212142.40011063244,,1.1888182146147765,0.6613576675644361,0.347791175881334,0.0,56545.48856301299
EST,q4,Storm surge,50,0.3774472182003195,56545.48856301299,0.2239238114723021,2085.898846194709,0,1.5,0,0.06,212142.40011063244,,1.1888182146147765,0.6613576675644361,0.347791175881334,0.0,56545.48856301299
EST,q4,Tsunami,50,0.3774472182003195,56545.48856301299,0.2239238114723021,2085.898846194709,0,1.5,0,0.06,212142.40011063244,,1.1888182146147765,0.6613576675644361,0.347791175881334,0.0,56545.48856301299
EST,q4,Wind,50,0.3774472182003195,56545.48856301299,0.2239238114723021,2085.898846194709,0,1.5,0,0.06,212142.40011063244,,1.1888182146147765,0.6613576675644361,0.347791175881334,0.0,56545.48856301299
EST,q5,Earthquake,50,0.3774472182003195,32732.649002460483,0.2239238114723021,2087.3655302714815,0,1.5,0,0.06,357305.92569332354,,3.0983593750451837,0.5171951551891381,0.2128013311891612,0.0,32732.649002460483
EST,q5,Flood,50,0.3774472182003195,95238.09537486223,0.2239238114723021,2087.3655302714815,0,1.5,0,0.06,357305.92569332354,,1.0793896630712045,0.7390401954653115,0.2801610745039152,0.0,95238.09537486223
EST,q5,Storm surge,50,0.3774472182003195,95238.09537486223,0.2239238114723021,2087.3655302714815,0,1.5,0,0.06,357305.92569332354,,1.0793896630712045,0.7390401954653115,0.2801610745039152,0.0,95238.09537486223
EST,q5,Tsunami,50,0.3774472182003195,95238.09537486223,0.2239238114723021,2087.3655302714815,0,1.5,0,0.06,357305.92569332354,,1.0793896630712045,0.7390401954653115,0.2801610745039152,0.0,95238.09537486223
EST,q5,Wind,50,0.3774472182003195,72209.77302713753,0.2239238114723021,2087.3655302714815,0,1.5,0,0.06,357305.92569332354,,1.444009339862532,0.689145835097001,0.25782545730045836,0.0,72209.77302713753
FIN,q1,Earthquake,50,0.2703321074829081,46256.51548673409,0.1999180459504058,2523.277201367179,0,1.5,0,0.06,87854.5519791531,,0.9573459529444637,0.5625220686269987,0.6009582124298916,0.0,46256.51548673409
FIN,q1,Flood,50,0.2703321074829081,51385.01906038707,0.1999180459504058,2523.277201367179,0,1.5,0,0.06,87854.5519791531,,0.7865079515000908,0.5997739505416825,0.6499647497217946,0.0,51385.01906038707
FIN,q1,Storm surge,50,0.2703321074829081,51385.01906038707,0.1999180459504058,2523.277201367179,0,1.5,0,0.06,87854.5519791531,,0.7865079515000908,0.5997739505416825,0.6499647497217946,0.0,51385.01906038707
FIN,q1,Tsunami,50,0.2703321074829081,51385.01906038707,0.1999180459504058,2523.277201367179,0,1.5,0,0.06,87854.5519791531,,0.7865079515000908,0.5997739505416825,0.6499647497217946,0.0,51385.01906038707
FIN,q1,Wind,50,0.2703321074829081,51385.01906038707,0.1999180459504058,2523.277201367179,0,1.5,0,0.06,87854.5519791531,,0.7865079515000908,0.5997739505416825,0.6499647497217946,0.0,51385.01906038707
FIN,q2,Earthquake,50,0.2703321074829081,43923.62386605679,0.1999180459504058,2836.314899254395,0,1.5,0,0.06,175227.6737871034,,2.1705429077871954,0.4660145142263455,0.3517730500483259,0.0,43923.62386605679
FIN,q2,Flood,50,0.2703321074829081,102488.45568746584,0.1999180459504058,2836.314899254395,0,1.5,0,0.06,175227.6737871034,,0.6164238932855552,0.7108566144065706,0.5536523498444762,0.0,102488.45568746584
FIN,q2,Storm surge,50,0.2703321074829081,102488.45568746584,0.1999180459504058,2836.314899254395,0,1.5,0,0.06,175227.6737871034,,0.6164238932855552,0.7108566144065706,0.5536523498444762,0.0,102488.45568746584
FIN,q2,Tsunami,50,0.2703321074829081,102488.45568746584,0.1999180459504058,2836.314899254395,0,1.5,0,0.06,175227.6737871034,,0.6164238932855552,0.7108566144065706,0.5536523498444762,0.0,102488.45568746584
FIN,q2,Wind,50,0.2703321074829081,74745.4849026948,0.1999180459504058,2836.314899254395,0,1.5,0,0.06,175227.6737871034,,1.0435005669500748,0.6230870220890214,0.4533481845689385,0.0,74745.4849026948
FIN,q3,Earthquake,50,0.2703321074829081,49674.216358030004,0.1999180459504058,2837.8771828422528,0,1.5,0,0.06,198168.92627434977,,2.0421475028612583,0.49752539298660836,0.34185027356193026,0.0,49674.216358030004
FIN,q3,Flood,50,0.2703321074829081,50595.66585384565,0.1999180459504058,2837.8771828422528,0,1.5,0,0.06,198168.92627434977,,1.9976999216670581,0.5028972836543222,0.34408037449821344,0.0,50595.66585384565
FIN,q3,Storm surge,50,0.2703321074829081,50595.66585384565,0.1999180459504058,2837.8771828422528,0,1.5,0,0.06,198168.92627434977,,1.9976999216670581,0.5028972836543222,0.34408037449821344,0.0,50595.66585384565
FIN,q3,Tsunami,50,0.2703321074829081,50595.66585384565,0.1999180459504058,2837.8771828422528,0,1.5,0,0.06,198168.92627434977,,1.9976999216670581,0.5028972836543222,0.34408037449821344,0.0,50595.66585384565
FIN,q3,Wind,50,0.2703321074829081,49674.21635802999,0.1999180459504058,2837.8771828422528,0,1.5,0,0.06,198168.92627434977,,2.0421475028612592,0.49752539298660836,0.3418502735619301,0.0,49674.21635802999
FIN,q4,Earthquake,50,0.2703321074829081,72705.27231116302,0.1999180459504058,2894.8928878886927,0,1.5,0,0.06,293648.0586740975,,1.789838001738024,0.5796943700170343,0.30463889024856705,0.0,72705.27231116302
FIN,q4,Flood,50,0.2703321074829081,73607.59062446744,0.1999180459504058,2894.8928878886927,0,1.5,0,0.06,293648.0586740975,,1.7734522621135322,0.582559196910766,0.30467381877197713,0.0,73607.59062446744
FIN,q4,Storm surge,50,0.2703321074829081,73607.59062446744,0.1999180459504058,2894.8928878886927,0,1.5,0,0.06,293648.0586740975,,1.7734522621135322,0.582559196910766,0.30467381877197713,0.0,73607.59062446744
FIN,q4,Tsunami,50,0.2703321074829081,73607.59062446744,0.1999180459504058,2894.8928878886927,0,1.5,0,0.06,293648.0586740975,,1.7734522621135322,0.582559196910766,0.30467381877197713,0.0,73607.59062446744
FIN,q4,Wind,50,0.2703321074829081,73607.59062446744,0.1999180459504058,2894.8928878886927,0,1.5,0,0.06,293648.0586740975,,1.7734522621135322,0.582559196910766,0.30467381877197713,0.0,73607.59062446744
FIN,q5,Earthquake,50,0.2703321074829081,39896.39068889945,0.1999180459504058,2866.019182756776,0,1.5,0,0.06,477484.6279238652,,5.03345855714988,0.4019589883553245,0.18106937888450303,0.0,39896.39068889945
FIN,q5,Flood,50,0.2703321074829081,119689.17206669846,0.1999180459504058,2866.019182756776,0,1.5,0,0.06,477484.6279238652,,1.5486942168626094,0.674353444819778,0.254408457387173,0.0,119689.17206669846
FIN,q5,Storm surge,50,0.2703321074829081,119689.17206669846,0.1999180459504058,2866.019182756776,0,1.5,0,0.06,477484.6279238652,,1.5486942168626094,0.674353444819778,0.254408457387173,0.0,119689.17206669846
FIN,q5,Tsunami,50,0.2703321074829081,119689.17206669846,0.1999180459504058,2866.019182756776,0,1.5,0,0.06,477484.6279238652,,1.5486942168626094,0.674353444819778,0.254408457387173,0.0,119689.17206669846
FIN,q5,Wind,50,0.2703321074829081,80780.11961921446,0.1999180459504058,2866.019182756776,0,1.5,0,0.06,477484.6279238652,,2.3492724609962314,0.5878769643374517,0.22612855942513507,0.0,80780.11961921446
FRA,q1,Earthquake,50,0.3844109044492808,41597.73114156451,0.1766812468382362,2265.4698303752366,0,1.5,0,0.06,68563.46117529605,,0.3947357966789964,0.6607272387177037,1.049852020576649,0.0,41597.73114156451
FRA,q1,Flood,50,0.3844109044492808,41597.73114156451,0.1766812468382362,2265.4698303752366,0,1.5,0,0.06,68563.46117529605,,0.3947357966789964,0.6607272387177037,1.049852020576649,0.0,41597.73114156451
FRA,q1,Storm surge,50,0.3844109044492808,41597.73114156451,0.1766812468382362,2265.4698303752366,0,1.5,0,0.06,68563.46117529605,,0.3947357966789964,0.6607272387177037,1.049852020576649,0.0,41597.73114156451
FRA,q1,Tsunami,50,0.3844109044492808,41597.73114156451,0.1766812468382362,2265.4698303752366,0,1.5,0,0.06,68563.46117529605,,0.3947357966789964,0.6607272387177037,1.049852020576649,0.0,41597.73114156451
FRA,q1,Wind,50,0.3844109044492808,41597.73114156451,0.1766812468382362,2265.4698303752366,0,1.5,0,0.06,68563.46117529605,,0.3947357966789964,0.6607272387177037,1.049852020576649,0.0,41597.73114156451
FRA,q2,Earthquake,50,0.3844109044492808,56723.20856280555,0.1766812468382362,2512.5724149360817,0,1.5,0,0.06,164525.91409791342,,0.7364933791536679,0.6477799171832218,0.5895562493637264,0.0,56723.20856280555
FRA,q2,Flood,50,0.3844109044492808,86615.50969705409,0.1766812468382362,2512.5724149360817,0,1.5,0,0.06,164525.91409791342,,0.3949632206123426,0.7477936947582883,0.7358359792238055,0.0,86615.50969705409
FRA,q2,Storm surge,50,0.3844109044492808,86615.50969705409,0.1766812468382362,2512.5724149360817,0,1.5,0,0.06,164525.91409791342,,0.3949632206123426,0.7477936947582883,0.7358359792238055,0.0,86615.50969705409
FRA,q2,Tsunami,50,0.3844109044492808,86615.50969705409,0.1766812468382362,2512.5724149360817,0,1.5,0,0.06,164525.91409791342,,0.3949632206123426,0.7477936947582883,0.7358359792238055,0.0,86615.50969705409
FRA,q2,Wind,50,0.3844109044492808,65099.58342878547,0.1766812468382362,2512.5724149360817,0,1.5,0,0.06,164525.91409791342,,0.6123390244087135,0.6810287555877879,0.6273497733748273,0.0,65099.58342878547
FRA,q3,Earthquake,50,0.3844109044492808,55127.763063055645,0.1766812468382362,2351.1655114248174,0,1.5,0,0.06,212016.78529966768,,0.9526391780472545,0.6389632489024473,0.47017627453806604,0.0,55127.763063055645
FRA,q3,Flood,50,0.3844109044492808,55127.76306305562,0.1766812468382362,2351.1655114248174,0,1.5,0,0.06,212016.78529966768,,0.952639178047255,0.6389632489024473,0.4701762745380658,0.0,55127.76306305562
FRA,q3,Storm surge,50,0.3844109044492808,55127.76306305562,0.1766812468382362,2351.1655114248174,0,1.5,0,0.06,212016.78529966768,,0.952639178047255,0.6389632489024473,0.4701762745380658,0.0,55127.76306305562
FRA,q3,Tsunami,50,0.3844109044492808,55127.76306305562,0.1766812468382362,2351.1655114248174,0,1.5,0,0.06,212016.78529966768,,0.952639178047255,0.6389632489024473,0.4701762745380658,0.0,55127.76306305562
FRA,q3,Wind,50,0.3844109044492808,55127.76306305562,0.1766812468382362,2351.1655114248174,0,1.5,0,0.06,212016.78529966768,,0.952639178047255,0.6389632489024473,0.4701762745380658,0.0,55127.76306305562
FRA,q4,Earthquake,50,0.3844109044492808,57139.760488961765,0.1766812468382362,2655.2385723666807,0,1.5,0,0.06,313977.11476388073,,1.3081553795331629,0.6080331630521091,0.3803262684188302,0.0,57139.760488961765
FRA,q4,Flood,50,0.3844109044492808,81639.08327097991,0.1766812468382362,2655.2385723666807,0,1.5,0,0.06,313977.11476388073,,0.8987548221917343,0.6846290531487758,0.4215589238512325,0.0,81639.08327097991
FRA,q4,Storm surge,50,0.3844109044492808,81639.08327097991,0.1766812468382362,2655.2385723666807,0,1.5,0,0.06,313977.11476388073,,0.8987548221917343,0.6846290531487758,0.4215589238512325,0.0,81639.08327097991
FRA,q4,Tsunami,50,0.3844109044492808,81639.08327097991,0.1766812468382362,2655.2385723666807,0,1.5,0,0.06,313977.11476388073,,0.8987548221917343,0.6846290531487758,0.4215589238512325,0.0,81639.08327097991
FRA,q4,Wind,50,0.3844109044492808,81639.08327097991,0.1766812468382362,2655.2385723666807,0,1.5,0,0.06,313977.11476388073,,0.8987548221917343,0.6846290531487758,0.4215589238512325,0.0,81639.08327097991
FRA,q5,Earthquake,50,0.3844109044492808,46802.102520153865,0.1766812468382362,2657.9979541099096,0,1.5,0,0.06,539990.9648195964,,2.346007690488338,0.5460984133018943,0.25786619446702086,0.0,46802.102520153865
FRA,q5,Flood,50,0.3844109044492808,140406.3075604617,0.1766812468382362,2657.9979541099096,0,1.5,0,0.06,539990.9648195964,,0.8190655147439878,0.7595745767060583,0.3357445344381962,0.0,140406.3075604617
FRA,q5,Storm surge,50,0.3844109044492808,140406.3075604617,0.1766812468382362,2657.9979541099096,0,1.5,0,0.06,539990.9648195964,,0.8190655147439878,0.7595745767060583,0.3357445344381962,0.0,140406.3075604617
FRA,q5,Tsunami,50,0.3844109044492808,140406.3075604617,0.1766812468382362,2657.9979541099096,0,1.5,0,0.06,539990.9648195964,,0.8190655147439878,0.7595745767060583,0.3357445344381962,0.0,140406.3075604617
FRA,q5,Wind,50,0.3844109044492808,118910.10253963002,0.1766812468382362,2657.9979541099096,0,1.5,0,0.06,539990.9648195964,,0.9761954687590123,0.7323196715135188,0.31913500994722066,0.0,118910.10253963002
GAB,q1,Earthquake,50,0.1204234855974838,9837.858023380988,0.2729777731386862,541.0637462767272,0,1.5,0,0.06,15233.05360500042,,4.886720581075052,0.3229928624274818,0.23126451267298617,0.0,9837.858023380988
GAB,q1,Flood,50,0.1204234855974838,9837.858023380988,0.2729777731386862,541.0637462767272,0,1.5,0,0.06,15233.05360500042,,4.886720581075052,0.3229928624274818,0.23126451267298617,0.0,9837.858023380988
GAB,q1,Storm surge,50,0.1204234855974838,9837.858023380988,0.2729777731386862,541.0637462767272,0,1.5,0,0.06,15233.05360500042,,4.886720581075052,0.3229928624274818,0.23126451267298617,0.0,9837.858023380988
GAB,q1,Tsunami,50,0.1204234855974838,9837.858023380988,0.2729777731386862,541.0637462767272,0,1.5,0,0.06,15233.05360500042,,4.886720581075052,0.3229928624274818,0.23126451267298617,0.0,9837.858023380988
GAB,q1,Wind,50,0.1204234855974838,9837.858023380988,0.2729777731386862,541.0637462767272,0,1.5,0,0.06,15233.05360500042,,4.886720581075052,0.3229928624274818,0.23126451267298617,0.0,9837.858023380988
GAB,q2,Earthquake,50,0.1204234855974838,17549.18866226688,0.2729777731386862,577.483109397456,0,1.5,0,0.06,27496.899878161217,,2.8881416056972458,0.5004766682288305,0.23966771465548364,0.0,17549.18866226688
GAB,q2,Flood,50,0.1204234855974838,17758.133339442455,0.2729777731386862,577.483109397456,0,1.5,0,0.06,27496.899878161217,,2.809240258307758,0.5057861548575082,0.24264258490033164,0.0,17758.133339442455
GAB,q2,Storm surge,50,0.1204234855974838,17758.133339442455,0.2729777731386862,577.483109397456,0,1.5,0,0.06,27496.899878161217,,2.809240258307758,0.5057861548575082,0.24264258490033164,0.0,17758.133339442455
GAB,q2,Tsunami,50,0.1204234855974838,17758.133339442455,0.2729777731386862,577.483109397456,0,1.5,0,0.06,27496.899878161217,,2.809240258307758,0.5057861548575082,0.24264258490033164,0.0,17758.133339442455
GAB,q2,Wind,50,0.1204234855974838,17758.133339442455,0.2729777731386862,577.483109397456,0,1.5,0,0.06,27496.899878161217,,2.809240258307758,0.5057861548575082,0.24264258490033164,0.0,17758.133339442455
GAB,q3,Earthquake,50,0.1204234855974838,17728.865896590836,0.2729777731386862,547.0144270379069,0,1.5,0,0.06,39708.328446348925,,4.233454132105734,0.4811298076307242,0.17281825953946708,0.0,17728.865896590836
GAB,q3,Flood,50,0.1204234855974838,19617.630934523888,0.2729777731386862,547.0144270379069,0,1.5,0,0.06,39708.328446348925,,3.547678985635121,0.5179883057545481,0.18541773802094674,0.0,19617.630934523888
GAB,q3,Storm surge,50,0.1204234855974838,19617.630934523888,0.2729777731386862,547.0144270379069,0,1.5,0,0.06,39708.328446348925,,3.547678985635121,0.5179883057545481,0.18541773802094674,0.0,19617.630934523888
GAB,q3,Tsunami,50,0.1204234855974838,19617.630934523888,0.2729777731386862,547.0144270379069,0,1.5,0,0.06,39708.328446348925,,3.547678985635121,0.5179883057545481,0.18541773802094674,0.0,19617.630934523888
GAB,q3,Wind,50,0.1204234855974838,19174.88538143829,0.2729777731386862,547.0144270379069,0,1.5,0,0.06,39708.328446348925,,3.6923881531171983,0.509720739884347,0.18250851322866632,0.0,19174.88538143829
GAB,q4,Earthquake,50,0.1204234855974838,19567.139730323543,0.2729777731386862,539.3247287581801,0,1.5,0,0.06,59104.29985908074,,5.301350097678339,0.4901839435992586,0.13448924332167522,0.0,19567.139730323543
GAB,q4,Flood,50,0.1204234855974838,28264.899796923542,0.2729777731386862,539.3247287581801,0,1.5,0,0.06,59104.29985908074,,3.047504882856942,0.6052149801623912,0.16478121094497641,0.0,28264.899796923542
GAB,q4,Storm surge,50,0.1204234855974838,28264.899796923542,0.2729777731386862,539.3247287581801,0,1.5,0,0.06,59104.29985908074,,3.047504882856942,0.6052149801623912,0.16478121094497641,0.0,28264.899796923542
GAB,q4,Tsunami,50,0.1204234855974838,28264.899796923542,0.2729777731386862,539.3247287581801,0,1.5,0,0.06,59104.29985908074,,3.047504882856942,0.6052149801623912,0.16478121094497641,0.0,28264.899796923542
GAB,q4,Wind,50,0.1204234855974838,24181.11496232949,0.2729777731386862,539.3247287581801,0,1.5,0,0.06,59104.29985908074,,3.893269348176975,0.5569897078473118,0.15031287710213748,0.0,24181.11496232949
GAB,q5,Earthquake,50,0.1204234855974838,31527.628491562446,0.2729777731386862,531.6592948849126,0,1.5,0,0.06,113785.65706410084,,5.096013793966545,0.5933841940349078,0.10241597233748838,0.0,31527.628491562446
GAB,q5,Flood,50,0.1204234855974838,54414.65685088884,0.2729777731386862,531.6592948849126,0,1.5,0,0.06,113785.65706410084,,2.4557452511399704,0.7239501358664139,0.1315416417606903,0.0,54414.65685088884
GAB,q5,Storm surge,50,0.1204234855974838,54414.65685088884,0.2729777731386862,531.6592948849126,0,1.5,0,0.06,113785.65706410084,,2.4557452511399704,0.7239501358664139,0.1315416417606903,0.0,54414.65685088884
GAB,q5,Tsunami,50,0.1204234855974838,54414.65685088884,0.2729777731386862,531.6592948849126,0,1.5,0,0.06,113785.65706410084,,2.4557452511399704,0.7239501358664139,0.1315416417606903,0.0,54414.65685088884
GAB,q5,Wind,50,0.1204234855974838,46552.68840154425,0.2729777731386862,531.6592948849126,0,1.5,0,0.06,113785.65706410084,,3.0619396973102786,0.6885812726203682,0.12185802518780038,0.0,46552.68840154425
GBR,q1,Earthquake,50,0.3353436596581526,35348.87579820123,0.2116697162815504,2260.111149371082,0,1.5,0,0.06,59912.891487513334,,0.6744000182382731,0.5904011771496928,0.7813656548485639,0.0,35348.87579820123
GBR,q1,Flood,50,0.3353436596581526,35348.87579820123,0.2116697162815504,2260.111149371082,0,1.5,0,0.06,59912.891487513334,,0.6744000182382731,0.5904011771496928,0.7813656548485639,0.0,35348.87579820123
GBR,q1,Storm surge,50,0.3353436596581526,35348.87579820123,0.2116697162815504,2260.111149371082,0,1.5,0,0.06,59912.891487513334,,0.6744000182382731,0.5904011771496928,0.7813656548485639,0.0,35348.87579820123
GBR,q1,Tsunami,50,0.3353436596581526,35348.87579820123,0.2116697162815504,2260.111149371082,0,1.5,0,0.06,59912.891487513334,,0.6744000182382731,0.5904011771496928,0.7813656548485639,0.0,35348.87579820123
GBR,q1,Wind,50,0.3353436596581526,35348.87579820123,0.2116697162815504,2260.111149371082,0,1.5,0,0.06,59912.891487513334,,0.6744000182382731,0.5904011771496928,0.7813656548485639,0.0,35348.87579820123
GBR,q2,Earthquake,50,0.3353436596581526,82371.55137331951,0.2116697162815504,2518.7387114818466,0,1.5,0,0.06,139611.7332630689,,0.49228836498062956,0.7309764387452942,0.636566032395914,0.0,82371.55137331951
GBR,q2,Flood,50,0.3353436596581526,82371.55137331951,0.2116697162815504,2518.7387114818466,0,1.5,0,0.06,139611.7332630689,,0.49228836498062956,0.7309764387452942,0.636566032395914,0.0,82371.55137331951
GBR,q2,Storm surge,50,0.3353436596581526,82371.55137331951,0.2116697162815504,2518.7387114818466,0,1.5,0,0.06,139611.7332630689,,0.49228836498062956,0.7309764387452942,0.636566032395914,0.0,82371.55137331951
GBR,q2,Tsunami,50,0.3353436596581526,82371.55137331951,0.2116697162815504,2518.7387114818466,0,1.5,0,0.06,139611.7332630689,,0.49228836498062956,0.7309764387452942,0.636566032395914,0.0,82371.55137331951
GBR,q2,Wind,50,0.3353436596581526,82371.55137331951,0.2116697162815504,2518.7387114818466,0,1.5,0,0.06,139611.7332630689,,0.49228836498062956,0.7309764387452942,0.636566032395914,0.0,82371.55137331951
GBR,q3,Earthquake,50,0.3353436596581526,87630.47552321441,0.2116697162815504,2503.1709788614507,0,1.5,0,0.06,186479.4987208776,,0.6732932663931414,0.7185193935746657,0.490963742805534,0.0,87630.47552321441
GBR,q3,Flood,50,0.3353436596581526,100751.42952007258,0.2116697162815504,2503.1709788614507,0,1.5,0,0.06,186479.4987208776,,0.5353203534244722,0.750832953812331,0.5353282045060287,0.0,100751.42952007258
GBR,q3,Storm surge,50,0.3353436596581526,100751.42952007258,0.2116697162815504,2503.1709788614507,0,1.5,0,0.06,186479.4987208776,,0.5353203534244722,0.750832953812331,0.5353282045060287,0.0,100751.42952007258
GBR,q3,Tsunami,50,0.3353436596581526,100751.42952007258,0.2116697162815504,2503.1709788614507,0,1.5,0,0.06,186479.4987208776,,0.5353203534244722,0.750832953812331,0.5353282045060287,0.0,100751.42952007258
GBR,q3,Wind,50,0.3353436596581526,96544.60338848806,0.2116697162815504,2503.1709788614507,0,1.5,0,0.06,186479.4987208776,,0.5758818583228524,0.7409841049032858,0.5205513951453925,0.0,96544.60338848806
GBR,q4,Earthquake,50,0.3353436596581526,67706.6947447959,0.2116697162815504,2449.355309126247,0,1.5,0,0.06,267764.54550413135,,1.3628129900438073,0.6414542000922633,0.32580955402007933,0.0,67706.6947447959
GBR,q4,Flood,50,0.3353436596581526,67706.6947447959,0.2116697162815504,2449.355309126247,0,1.5,0,0.06,267764.54550413135,,1.3628129900438073,0.6414542000922633,0.32580955402007933,0.0,67706.6947447959
GBR,q4,Storm surge,50,0.3353436596581526,67706.6947447959,0.2116697162815504,2449.355309126247,0,1.5,0,0.06,267764.54550413135,,1.3628129900438073,0.6414542000922633,0.32580955402007933,0.0,67706.6947447959
GBR,q4,Tsunami,50,0.3353436596581526,67706.6947447959,0.2116697162815504,2449.355309126247,0,1.5,0,0.06,267764.54550413135,,1.3628129900438073,0.6414542000922633,0.32580955402007933,0.0,67706.6947447959
GBR,q4,Wind,50,0.3353436596581526,67706.6947447959,0.2116697162815504,2449.355309126247,0,1.5,0,0.06,267764.54550413135,,1.3628129900438073,0.6414542000922633,0.32580955402007933,0.0,67706.6947447959
GBR,q5,Earthquake,50,0.3353436596581526,80976.37670313545,0.2116697162815504,2389.245481284696,0,1.5,0,0.06,470321.45080936624,,1.7864678590310956,0.6617995014965518,0.2310663663284243,0.0,80976.37670313545
GBR,q5,Flood,50,0.3353436596581526,118925.04603970422,0.2116697162815504,2389.245481284696,0,1.5,0,0.06,470321.45080936624,,1.212659764969426,0.7327494168643128,0.2564210541093996,0.0,118925.04603970422
GBR,q5,Storm surge,50,0.3353436596581526,118925.04603970422,0.2116697162815504,2389.245481284696,0,1.5,0,0.06,470321.45080936624,,1.212659764969426,0.7327494168643128,0.2564210541093996,0.0,118925.04603970422
GBR,q5,Tsunami,50,0.3353436596581526,118925.04603970422,0.2116697162815504,2389.245481284696,0,1.5,0,0.06,470321.45080936624,,1.212659764969426,0.7327494168643128,0.2564210541093996,0.0,118925.04603970422
GBR,q5,Wind,50,0.3353436596581526,113620.01094715737,0.2116697162815504,2389.245481284696,0,1.5,0,0.06,470321.45080936624,,1.2746574936025097,0.7247291307414742,0.25258338677204056,0.0,113620.01094715737
GEO,q1,Earthquake,50,0.4514479603925985,1644.228294187521,0.2604396764340878,661.9595615615066,0,1.5,0,0.06,3916.3143404487178,,6.0,0.04560974582054322,0.5146056435271377,0.0,1644.228294187521
GEO,q1,Flood,50,0.4514479603925985,1961.2496120231617,0.2604396764340878,661.9595615615066,0,1.5,0,0.06,3916.3143404487178,,4.653251953144389,0.10199353286101095,0.49059150332247814,0.0,1961.2496120231617
GEO,q1,Storm surge,50,0.4514479603925985,1961.2496120231617,0.2604396764340878,661.9595615615066,0,1.5,0,0.06,3916.3143404487178,,4.653251953144389,0.10199353286101095,0.49059150332247814,0.0,1961.2496120231617
GEO,q1,Tsunami,50,0.4514479603925985,1961.2496120231617,0.2604396764340878,661.9595615615066,0,1.5,0,0.06,3916.3143404487178,,4.653251953144389,0.10199353286101095,0.49059150332247814,0.0,1961.2496120231617
GEO,q1,Wind,50,0.4514479603925985,1891.6159048887425,0.2604396764340878,661.9595615615066,0,1.5,0,0.06,3916.3143404487178,,5.562962036155994,0.08627795342166479,0.4404454249393994,0.0,1891.6159048887425
GEO,q2,Earthquake,50,0.4514479603925985,12372.07029436746,0.2604396764340878,583.3038845642751,0,1.5,0,0.06,28735.1375693006,,0.7191242359284413,0.6794866577301041,0.5373448170715245,0.0,12372.07029436746
GEO,q2,Flood,50,0.4514479603925985,14757.511563649157,0.2604396764340878,583.3038845642751,0,1.5,0,0.06,28735.1375693006,,0.5459169520984231,0.722780957882531,0.5946858112686406,0.0,14757.511563649157
GEO,q2,Storm surge,50,0.4514479603925985,14757.511563649157,0.2604396764340878,583.3038845642751,0,1.5,0,0.06,28735.1375693006,,0.5459169520984231,0.722780957882531,0.5946858112686406,0.0,14757.511563649157
GEO,q2,Tsunami,50,0.4514479603925985,14757.511563649157,0.2604396764340878,583.3038845642751,0,1.5,0,0.06,28735.1375693006,,0.5459169520984231,0.722780957882531,0.5946858112686406,0.0,14757.511563649157
GEO,q2,Wind,50,0.4514479603925985,14233.549579434464,0.2604396764340878,583.3038845642751,0,1.5,0,0.06,28735.1375693006,,0.5797275660159735,0.7139223733192829,0.581274831745964,0.0,14233.549579434464
GEO,q3,Earthquake,50,0.4514479603925985,23689.177884299093,0.2604396764340878,639.5159766598421,0,1.5,0,0.06,53770.6733334889,,0.6143736562699975,0.7621534279360422,0.44208828258529054,0.0,23689.177884299093
GEO,q3,Flood,50,0.4514479603925985,28256.65456492294,0.2604396764340878,639.5159766598421,0,1.5,0,0.06,53770.6733334889,,0.46543949932342943,0.7960074202373127,0.49017492414517644,0.0,28256.65456492294
GEO,q3,Storm surge,50,0.4514479603925985,28256.65456492294,0.2604396764340878,639.5159766598421,0,1.5,0,0.06,53770.6733334889,,0.46543949932342943,0.7960074202373127,0.49017492414517644,0.0,28256.65456492294
GEO,q3,Tsunami,50,0.4514479603925985,28256.65456492294,0.2604396764340878,639.5159766598421,0,1.5,0,0.06,53770.6733334889,,0.46543949932342943,0.7960074202373127,0.49017492414517644,0.0,28256.65456492294
