iso3,income_cat,hazard,capital_t,sigma_h,delta_k_h_eff,productivity_pi,savings_s_h,delta_i_h_pds,eta,delta_tax_sp,discount_rate_rho,k_h_eff,delta_c_h_max,lambda_h,consumption_floor_xi,t_hat,t_tilde,delta_tilde_k_h_eff
BRA,q1,Storm surge,50,0.5648112362410547,4279.860256628465,0.2423649776461265,641.109450384727,0,1.5,0,0.06,6925.35346669837,,0.5152821660823383,0.5128126500913168,1.2960757211776122,0.0,4279.860256628465
BRA,q1,Tsunami,50,0.5648112362410547,4279.860256628465,0.2423649776461265,641.109450384727,0,1.5,0,0.06,6925.35346669837,,0.5152821660823383,0.5128126500913168,1.2960757211776122,0.0,4279.860256628465
BRA,q1,Wind,50,0.5648112362410547,4279.860256628466,0.2423649776461265,641.109450384727,0,1.5,0,0.06,6925.35346669837,,0.5152821660823377,0.512812650091317,1.2960757211776133,0.0,4279.860256628466
BRA,q2,Earthquake,50,0.5648112362410547,6110.687916471247,0.2423649776461265,680.5319805639192,0,1.5,0,0.06,18576.80477735221,,0.8700611056641763,0.5323143317225899,0.7246860144830479,0.0,6110.687916471247
BRA,q2,Flood,50,0.5648112362410547,8519.017411999936,0.2423649776461265,680.5319805639192,0,1.5,0,0.06,18576.80477735221,,0.5381769294820349,0.6304904610479917,0.8570736269239887,0.0,8519.017411999936
BRA,q2,Storm surge,50,0.5648112362410547,8519.017411999936,0.2423649776461265,680.5319805639192,0,1.5,0,0.06,18576.80477735221,,0.5381769294820349,0.6304904610479917,0.8570736269239887,0.0,8519.017411999936
BRA,q2,Tsunami,50,0.5648112362410547,8519.017411999936,0.2423649776461265,680.5319805639192,0,1.5,0,0.06,18576.80477735221,,0.5381769294820349,0.6304904610479917,0.8570736269239887,0.0,8519.017411999936
BRA,q2,Wind,50,0.5648112362410547,6478.418075960855,0.2423649776461265,680.5319805639192,0,1.5,0,0.06,18576.80477735221,,0.8029645322090018,0.5499669410020442,0.744612104081728,0.0,6478.418075960855
BRA,q3,Earthquake,50,0.5648112362410547,10138.499909849923,0.2423649776461265,680.5201401598423,0,1.5,0,0.06,34372.346931883316,,0.8026735494833994,0.6332143692440584,0.5692803238243942,0.0,10138.499909849923
BRA,q3,Flood,50,0.5648112362410547,14134.260895694304,0.2423649776461265,680.5201401598423,0,1.5,0,0.06,34372.346931883316,,0.5202301684757353,0.7103469087751084,0.65740482788273,0.0,14134.260895694304
BRA,q3,Storm surge,50,0.5648112362410547,14134.260895694304,0.2423649776461265,680.5201401598423,0,1.5,0,0.06,34372.346931883316,,0.5202301684757353,0.7103469087751084,0.65740482788273,0.0,14134.260895694304
BRA,q3,Tsunami,50,0.5648112362410547,14134.260895694304,0.2423649776461265,680.5201401598423,0,1.5,0,0.06,34372.346931883316,,0.5202301684757353,0.7103469087751084,0.65740482788273,0.0,14134.260895694304
BRA,q3,Wind,50,0.5648112362410547,10748.616518617508,0.2423649776461265,680.5201401598423,0,1.5,0,0.06,34372.346931883316,,0.7445314190574482,0.6474135524757992,0.5839511844402023,0.0,10748.616518617508
BRA,q4,Earthquake,50,0.5648112362410547,18193.165907162856,0.2423649776461265,728.1904974673997,0,1.5,0,0.06,60429.116807736216,,0.6951459653906418,0.7189667546054397,0.4746343604595154,0.0,18193.165907162856
BRA,q4,Flood,50,0.5648112362410547,25363.412313163128,0.2423649776461265,728.1904974673997,0,1.5,0,0.06,60429.116807736216,,0.4596547364070698,0.7796412598233295,0.5415399182978102,0.0,25363.412313163128
BRA,q4,Storm surge,50,0.5648112362410547,25363.412313163128,0.2423649776461265,728.1904974673997,0,1.5,0,0.06,60429.116807736216,,0.4596547364070698,0.7796412598233295,0.5415399182978102,0.0,25363.412313163128
BRA,q4,Tsunami,50,0.5648112362410547,25363.412313163128,0.2423649776461265,728.1904974673997,0,1.5,0,0.06,60429.116807736216,,0.4596547364070698,0.7796412598233295,0.5415399182978102,0.0,25363.412313163128
BRA,q4,Wind,50,0.5648112362410547,19287.997764412292,0.2423649776461265,728.1904974673997,0,1.5,0,0.06,60429.116807736216,,0.6493741289805204,0.7300440796353004,0.4845440394963246,0.0,19287.997764412292
BRA,q5,Earthquake,50,0.5648112362410547,64706.6434250816,0.2423649776461265,679.6969921721953,0,1.5,0,0.06,191075.21797199053,,0.5276596461496937,0.8602358923919444,0.28531390445660026,0.0,64706.6434250816
BRA,q5,Flood,50,0.5648112362410547,90208.66873670506,0.2423649776461265,679.6969921721953,0,1.5,0,0.06,191075.21797199053,,0.339661489052948,0.8934099608185054,0.33182955507438705,0.0,90208.66873670506
BRA,q5,Storm surge,50,0.5648112362410547,90208.66873670506,0.2423649776461265,679.6969921721953,0,1.5,0,0.06,191075.21797199053,,0.339661489052948,0.8934099608185054,0.33182955507438705,0.0,90208.66873670506
BRA,q5,Tsunami,50,0.5648112362410547,90208.66873670506,0.2423649776461265,679.6969921721953,0,1.5,0,0.06,191075.21797199053,,0.339661489052948,0.8934099608185054,0.33182955507438705,0.0,90208.66873670506
BRA,q5,Wind,50,0.5648112362410547,68600.57232997699,0.2423649776461265,679.6969921721953,0,1.5,0,0.06,191075.21797199053,,0.490246526641279,0.866374940408303,0.29258240442720074,0.0,68600.57232997699
CAN,q1,Earthquake,50,0.3484460717935204,25993.34026978955,0.2209511482560882,2373.6350312291897,0,1.5,0,0.06,61835.03214068317,,1.220653284573495,0.47354905926852386,0.6123768078211577,0.0,25993.34026978955
CAN,q1,Flood,50,0.3484460717935204,36656.788849096134,0.2209511482560882,2373.6350312291897,0,1.5,0,0.06,61835.03214068317,,0.6644620871053162,0.5969140846389935,0.7765410514558595,0.0,36656.788849096134
CAN,q1,Storm surge,50,0.3484460717935204,36656.788849096134,0.2209511482560882,2373.6350312291897,0,1.5,0,0.06,61835.03214068317,,0.6644620871053162,0.5969140846389935,0.7765410514558595,0.0,36656.788849096134
CAN,q1,Tsunami,50,0.3484460717935204,36656.788849096134,0.2209511482560882,2373.6350312291897,0,1.5,0,0.06,61835.03214068317,,0.6644620871053162,0.5969140846389935,0.7765410514558595,0.0,36656.788849096134
CAN,q1,Wind,50,0.3484460717935204,36656.78884909614,0.2209511482560882,2373.6350312291897,0,1.5,0,0.06,61835.03214068317,,0.664462087105316,0.5969140846389935,0.7765410514558597,0.0,36656.78884909614
CAN,q2,Earthquake,50,0.3484460717935204,37152.09798588687,0.2209511482560882,2530.124097749789,0,1.5,0,0.06,146231.2868116415,,1.6775586507103997,0.5171456584743275,0.393089508980057,0.0,37152.09798588687
CAN,q2,Flood,50,0.3484460717935204,86688.22863373603,0.2209511482560882,2530.124097749789,0,1.5,0,0.06,146231.2868116415,,0.47763526880350315,0.7440071541264196,0.6191013263629223,0.0,86688.22863373603
CAN,q2,Storm surge,50,0.3484460717935204,86688.22863373603,0.2209511482560882,2530.124097749789,0,1.5,0,0.06,146231.2868116415,,0.47763526880350315,0.7440071541264196,0.6191013263629223,0.0,86688.22863373603
CAN,q2,Tsunami,50,0.3484460717935204,86688.22863373603,0.2209511482560882,2530.124097749789,0,1.5,0,0.06,146231.2868116415,,0.47763526880350315,0.7440071541264196,0.6191013263629223,0.0,86688.22863373603
CAN,q2,Wind,50,0.3484460717935204,86688.22863373603,0.2209511482560882,2530.124097749789,0,1.5,0,0.06,146231.2868116415,,0.47763526880350315,0.7440071541264196,0.6191013263629223,0.0,86688.22863373603
CAN,q3,Earthquake,50,0.3484460717935204,47689.38262791554,0.2209511482560882,2700.1557498812954,0,1.5,0,0.06,187706.2176026224,,1.5472188920747694,0.5600788452928477,0.3746578541453325,0.0,47689.38262791554
CAN,q3,Flood,50,0.3484460717935204,111275.22613180292,0.2209511482560882,2700.1557498812954,0,1.5,0,0.06,187706.2176026224,,0.45682096426294894,0.7684294278341643,0.5766078439510631,0.0,111275.22613180292
CAN,q3,Storm surge,50,0.3484460717935204,111275.22613180292,0.2209511482560882,2700.1557498812954,0,1.5,0,0.06,187706.2176026224,,0.45682096426294894,0.7684294278341643,0.5766078439510631,0.0,111275.22613180292
CAN,q3,Tsunami,50,0.3484460717935204,111275.22613180292,0.2209511482560882,2700.1557498812954,0,1.5,0,0.06,187706.2176026224,,0.45682096426294894,0.7684294278341643,0.5766078439510631,0.0,111275.22613180292
CAN,q3,Wind,50,0.3484460717935204,111275.22613180292,0.2209511482560882,2700.1557498812954,0,1.5,0,0.06,187706.2176026224,,0.45682096426294894,0.7684294278341643,0.5766078439510631,0.0,111275.22613180292
CAN,q4,Earthquake,50,0.3484460717935204,67414.9603273268,0.2209511482560882,2677.8595230829274,0,1.5,0,0.06,265346.4254633918,,1.3835482113103381,0.6316212385563976,0.33209205636386796,0.0,67414.9603273268
CAN,q4,Flood,50,0.3484460717935204,157301.57409709587,0.2209511482560882,2677.8595230829274,0,1.5,0,0.06,265346.4254633918,,0.42052342833623346,0.8092188247681313,0.5033867229845981,0.0,157301.57409709587
CAN,q4,Storm surge,50,0.3484460717935204,157301.57409709587,0.2209511482560882,2677.8595230829274,0,1.5,0,0.06,265346.4254633918,,0.42052342833623346,0.8092188247681313,0.5033867229845981,0.0,157301.57409709587
CAN,q4,Tsunami,50,0.3484460717935204,157301.57409709587,0.2209511482560882,2677.8595230829274,0,1.5,0,0.06,265346.4254633918,,0.42052342833623346,0.8092188247681313,0.5033867229845981,0.0,157301.57409709587
CAN,q4,Wind,50,0.3484460717935204,121840.98390859514,0.2209511482560882,2677.8595230829274,0,1.5,0,0.06,265346.4254633918,,0.653313102887648,0.7578965753090422,0.424311628845616,0.0,121840.98390859514
CAN,q5,Earthquake,50,0.3484460717935204,80209.88676380244,0.2209511482560882,2606.361836386074,0,1.5,0,0.06,454430.32576226577,,1.7806222736617063,0.6528579844500952,0.23946440599169466,0.0,80209.88676380244
CAN,q5,Flood,50,0.3484460717935204,175229.33176600307,0.2209511482560882,2606.361836386074,0,1.5,0,0.06,454430.32576226577,,0.7604050007507499,0.7921460201405905,0.30642819953462774,0.0,175229.33176600307
CAN,q5,Storm surge,50,0.3484460717935204,175229.33176600307,0.2209511482560882,2606.361836386074,0,1.5,0,0.06,454430.32576226577,,0.7604050007507499,0.7921460201405905,0.30642819953462774,0.0,175229.33176600307
CAN,q5,Tsunami,50,0.3484460717935204,175229.33176600307,0.2209511482560882,2606.361836386074,0,1.5,0,0.06,454430.32576226577,,0.7604050007507499,0.7921460201405905,0.30642819953462774,0.0,175229.33176600307
CAN,q5,Wind,50,0.3484460717935204,106160.29416767725,0.2209511482560882,2606.361836386074,0,1.5,0,0.06,454430.32576226577,,1.2850277854625518,0.7089898694192818,0.2676315990915022,0.0,106160.29416767725
CHE,q1,Earthquake,50,0.3644023129455117,57818.728956694256,0.2289916063398242,3385.3471975820767,0,1.5,0,0.06,104713.11663217448,,0.6722925993589105,0.621191585216502,0.7081971960820764,0.0,57818.728956694256
CHE,q1,Flood,50,0.3644023129455117,60559.877915993995,0.2289916063398242,3385.3471975820767,0,1.5,0,0.06,104713.11663217448,,0.6150051203031319,0.636660003254176,0.7341719570313615,0.0,60559.877915993995
CHE,q1,Storm surge,50,0.3644023129455117,60559.877915993995,0.2289916063398242,3385.3471975820767,0,1.5,0,0.06,104713.11663217448,,0.6150051203031319,0.636660003254176,0.7341719570313615,0.0,60559.877915993995
CHE,q1,Tsunami,50,0.3644023129455117,60559.877915993995,0.2289916063398242,3385.3471975820767,0,1.5,0,0.06,104713.11663217448,,0.6150051203031319,0.636660003254176,0.7341719570313615,0.0,60559.877915993995
CHE,q1,Wind,50,0.3644023129455117,60559.877915993995,0.2289916063398242,3385.3471975820767,0,1.5,0,0.06,104713.11663217448,,0.6150051203031319,0.636660003254176,0.7341719570313615,0.0,60559.877915993995
CHE,q2,Earthquake,50,0.3644023129455117,52026.55085653835,0.2289916063398242,3458.799192147939,0,1.5,0,0.06,209902.64691733397,,1.627876998571021,0.5329849390791616,0.3865538444581683,0.0,52026.55085653835
CHE,q2,Flood,50,0.3644023129455117,91352.56665220113,0.2289916063398242,3458.799192147939,0,1.5,0,0.06,209902.64691733397,,0.7810334851201489,0.680448215609857,0.492941166648935,0.0,91352.56665220113
CHE,q2,Storm surge,50,0.3644023129455117,91352.56665220113,0.2289916063398242,3458.799192147939,0,1.5,0,0.06,209902.64691733397,,0.7810334851201489,0.680448215609857,0.492941166648935,0.0,91352.56665220113
CHE,q2,Tsunami,50,0.3644023129455117,91352.56665220113,0.2289916063398242,3458.799192147939,0,1.5,0,0.06,209902.64691733397,,0.7810334851201489,0.680448215609857,0.492941166648935,0.0,91352.56665220113
CHE,q2,Wind,50,0.3644023129455117,98089.18002605755,0.2289916063398242,3458.799192147939,0,1.5,0,0.06,209902.64691733397,,0.6951793453639187,0.6986119203692422,0.5159242516646664,0.0,98089.18002605755
CHE,q3,Earthquake,50,0.3644023129455117,61267.69945213786,0.2289916063398242,3281.7531237087337,0,1.5,0,0.06,247186.33224411096,,1.5100564269402208,0.5804797151291968,0.3601854954175768,0.0,61267.69945213786
CHE,q3,Flood,50,0.3644023129455117,61267.69945213784,0.2289916063398242,3281.7531237087337,0,1.5,0,0.06,247186.33224411096,,1.5100564269402215,0.5804797151291968,0.3601854954175766,0.0,61267.69945213784
CHE,q3,Storm surge,50,0.3644023129455117,61267.69945213784,0.2289916063398242,3281.7531237087337,0,1.5,0,0.06,247186.33224411096,,1.5100564269402215,0.5804797151291968,0.3601854954175766,0.0,61267.69945213784
CHE,q3,Tsunami,50,0.3644023129455117,61267.69945213784,0.2289916063398242,3281.7531237087337,0,1.5,0,0.06,247186.33224411096,,1.5100564269402215,0.5804797151291968,0.3601854954175766,0.0,61267.69945213784
CHE,q3,Wind,50,0.3644023129455117,61267.69945213784,0.2289916063398242,3281.7531237087337,0,1.5,0,0.06,247186.33224411096,,1.5100564269402215,0.5804797151291968,0.3601854954175766,0.0,61267.69945213784
CHE,q4,Earthquake,50,0.3644023129455117,89281.74915574383,0.2289916063398242,3574.037945699397,0,1.5,0,0.06,360209.83825886087,,1.3849579200794642,0.6373450021552202,0.32524032597301406,0.0,89281.74915574383
CHE,q4,Flood,50,0.3644023129455117,89281.74915574383,0.2289916063398242,3574.037945699397,0,1.5,0,0.06,360209.83825886087,,1.3849579200794642,0.6373450021552202,0.32524032597301406,0.0,89281.74915574383
CHE,q4,Storm surge,50,0.3644023129455117,89281.74915574383,0.2289916063398242,3574.037945699397,0,1.5,0,0.06,360209.83825886087,,1.3849579200794642,0.6373450021552202,0.32524032597301406,0.0,89281.74915574383
CHE,q4,Tsunami,50,0.3644023129455117,89281.74915574383,0.2289916063398242,3574.037945699397,0,1.5,0,0.06,360209.83825886087,,1.3849579200794642,0.6373450021552202,0.32524032597301406,0.0,89281.74915574383
CHE,q4,Wind,50,0.3644023129455117,89281.74915574383,0.2289916063398242,3574.037945699397,0,1.5,0,0.06,360209.83825886087,,1.3849579200794642,0.6373450021552202,0.32524032597301406,0.0,89281.74915574383
CHE,q5,Earthquake,50,0.3644023129455117,96759.56537708965,0.2289916063398242,3507.0679510248337,0,1.5,0,0.06,656172.708028776,,2.0500000000683336,0.6361004900713475,0.22068230480551176,0.0,96759.56537708965
CHE,q5,Flood,50,0.3644023129455117,162639.2199731352,0.2289916063398242,3507.0679510248337,0,1.5,0,0.06,656172.708028776,,1.233352409194055,0.733392203764555,0.25140799284431503,0.0,162639.2199731352
CHE,q5,Storm surge,50,0.3644023129455117,162639.2199731352,0.2289916063398242,3507.0679510248337,0,1.5,0,0.06,656172.708028776,,1.233352409194055,0.733392203764555,0.25140799284431503,0.0,162639.2199731352
CHE,q5,Tsunami,50,0.3644023129455117,162639.2199731352,0.2289916063398242,3507.0679510248337,0,1.5,0,0.06,656172.708028776,,1.233352409194055,0.733392203764555,0.25140799284431503,0.0,162639.2199731352
CHE,q5,Wind,50,0.3644023129455117,145905.24580964522,0.2289916063398242,3507.0679510248337,0,1.5,0,0.06,656172.708028776,,1.3731685338853143,0.7146552426132795,0.2446568082841794,0.0,145905.24580964522
CHL,q1,Earthquake,50,0.2646408714857718,9711.724159707952,0.2231146309942332,1061.4345704357427,0,1.5,0,0.06,26421.076002705533,,2.738750000052166,0.31964860476475127,0.4164429015578084,0.0,9711.724159707952
CHL,q1,Flood,50,0.2646408714857718,16720.978396643088,0.2231146309942332,1061.4345704357427,0,1.5,0,0.06,26421.076002705533,,0.9546786221891363,0.5398053800406023,0.6458158770797523,0.0,16720.978396643088
CHL,q1,Storm surge,50,0.2646408714857718,16720.978396643088,0.2231146309942332,1061.4345704357427,0,1.5,0,0.06,26421.076002705533,,0.9546786221891363,0.5398053800406023,0.6458158770797523,0.0,16720.978396643088
CHL,q1,Tsunami,50,0.2646408714857718,16720.978396643088,0.2231146309942332,1061.4345704357427,0,1.5,0,0.06,26421.076002705533,,0.9546786221891363,0.5398053800406023,0.6458158770797523,0.0,16720.978396643088
CHL,q1,Wind,50,0.2646408714857718,16720.978396643088,0.2231146309942332,1061.4345704357427,0,1.5,0,0.06,26421.076002705533,,0.9546786221891363,0.5398053800406023,0.6458158770797523,0.0,16720.978396643088
CHL,q2,Earthquake,50,0.2646408714857718,13681.4441543079,0.2231146309942332,1119.4167556673049,0,1.5,0,0.06,50442.60909401842,,2.738750000052166,0.396829642633266,0.33747081775522986,0.0,13681.4441543079
CHL,q2,Flood,50,0.2646408714857718,31923.3696933851,0.2231146309942332,1119.4167556673049,0,1.5,0,0.06,50442.60909401842,,0.6902137852794341,0.6751272588742444,0.5691773803892853,0.0,31923.3696933851
CHL,q2,Storm surge,50,0.2646408714857718,31923.3696933851,0.2231146309942332,1119.4167556673049,0,1.5,0,0.06,50442.60909401842,,0.6902137852794341,0.6751272588742444,0.5691773803892853,0.0,31923.3696933851
CHL,q2,Tsunami,50,0.2646408714857718,31923.3696933851,0.2231146309942332,1119.4167556673049,0,1.5,0,0.06,50442.60909401842,,0.6902137852794341,0.6751272588742444,0.5691773803892853,0.0,31923.3696933851
CHL,q2,Wind,50,0.2646408714857718,16184.695599005203,0.2231146309942332,1119.4167556673049,0,1.5,0,0.06,50442.60909401842,,2.1266233800984002,0.4544279706656959,0.3708770747507532,0.0,16184.695599005203
CHL,q3,Earthquake,50,0.2646408714857718,19865.84097573812,0.2231146309942332,1154.78365084503,0,1.5,0,0.06,73244.08442273719,,2.235000000055875,0.49136025708068726,0.31793185640701865,0.0,19865.84097573812
CHL,q3,Flood,50,0.2646408714857718,46178.05669354325,0.2231146309942332,1154.78365084503,0,1.5,0,0.06,73244.08442273719,,0.6102388057701977,0.7318617330073375,0.5115434633871102,0.0,46178.05669354325
CHL,q3,Storm surge,50,0.2646408714857718,46178.05669354325,0.2231146309942332,1154.78365084503,0,1.5,0,0.06,73244.08442273719,,0.6102388057701977,0.7318617330073375,0.5115434633871102,0.0,46178.05669354325
CHL,q3,Tsunami,50,0.2646408714857718,46178.05669354325,0.2231146309942332,1154.78365084503,0,1.5,0,0.06,73244.08442273719,,0.6102388057701977,0.7318617330073375,0.5115434633871102,0.0,46178.05669354325
CHL,q3,Wind,50,0.2646408714857718,19865.84097573812,0.2231146309942332,1154.78365084503,0,1.5,0,0.06,73244.08442273719,,2.235000000055875,0.49136025708068726,0.31793185640701865,0.0,19865.84097573812
CHL,q4,Earthquake,50,0.2646408714857718,30456.825673443946,0.2231146309942332,1163.3421112166923,0,1.5,0,0.06,112292.36726493188,,1.892955218320321,0.5878063221920125,0.2807027679402918,0.0,30456.825673443946
CHL,q4,Flood,50,0.2646408714857718,30456.825673443946,0.2231146309942332,1163.3421112166923,0,1.5,0,0.06,112292.36726493188,,1.892955218320321,0.5878063221920125,0.2807027679402918,0.0,30456.825673443946
CHL,q4,Storm surge,50,0.2646408714857718,30456.825673443946,0.2231146309942332,1163.3421112166923,0,1.5,0,0.06,112292.36726493188,,1.892955218320321,0.5878063221920125,0.2807027679402918,0.0,30456.825673443946
CHL,q4,Tsunami,50,0.2646408714857718,30456.825673443946,0.2231146309942332,1163.3421112166923,0,1.5,0,0.06,112292.36726493188,,1.892955218320321,0.5878063221920125,0.2807027679402918,0.0,30456.825673443946
CHL,q4,Wind,50,0.2646408714857718,30456.825673443946,0.2231146309942332,1163.3421112166923,0,1.5,0,0.06,112292.36726493188,,1.892955218320321,0.5878063221920125,0.2807027679402918,0.0,30456.825673443946
CHL,q5,Earthquake,50,0.2646408714857718,67114.44756499349,0.2231146309942332,1279.422364299893,0,1.5,0,0.06,317707.97268402344,,1.9701699825798424,0.6996651895472378,0.18128047943360792,0.0,67114.44756499349
CHL,q5,Flood,50,0.2646408714857718,86171.27392346335,0.2231146309942332,1279.422364299893,0,1.5,0,0.06,317707.97268402344,,1.5134132643152476,0.7438542379656222,0.1955250340626498,0.0,86171.27392346335
CHL,q5,Storm surge,50,0.2646408714857718,86171.27392346335,0.2231146309942332,1279.422364299893,0,1.5,0,0.06,317707.97268402344,,1.5134132643152476,0.7438542379656222,0.1955250340626498,0.0,86171.27392346335
CHL,q5,Tsunami,50,0.2646408714857718,86171.27392346335,0.2231146309942332,1279.422364299893,0,1.5,0,0.06,317707.97268402344,,1.5134132643152476,0.7438542379656222,0.1955250340626498,0.0,86171.27392346335
CHL,q5,Wind,50,0.2646408714857718,86010.93494782897,0.2231146309942332,1279.422364299893,0,1.5,0,0.06,317707.97268402344,,1.517771116138271,0.743502083530482,0.1952756299068825,0.0,86010.93494782897
CIV,q1,Earthquake,50,0.1289688227946483,2555.3329408386826,0.5264144049225482,229.5682594581571,0,1.5,0,0.06,3886.084415256628,,6.0,0.24205473197309277,0.23643190220314494,0.0,2555.3329408386826
CIV,q1,Flood,50,0.1289688227946483,2555.3329408386826,0.5264144049225482,229.5682594581571,0,1.5,0,0.06,3886.084415256628,,6.0,0.24205473197309277,0.23643190220314494,0.0,2555.3329408386826
CIV,q1,Storm surge,50,0.1289688227946483,2555.3329408386826,0.5264144049225482,229.5682594581571,0,1.5,0,0.06,3886.084415256628,,6.0,0.24205473197309277,0.23643190220314494,0.0,2555.3329408386826
CIV,q1,Tsunami,50,0.1289688227946483,2555.3329408386826,0.5264144049225482,229.5682594581571,0,1.5,0,0.06,3886.084415256628,,6.0,0.24205473197309277,0.23643190220314494,0.0,2555.3329408386826
CIV,q1,Wind,50,0.1289688227946483,2555.3329408386826,0.5264144049225482,229.5682594581571,0,1.5,0,0.06,3886.084415256628,,6.0,0.24205473197309277,0.23643190220314494,0.0,2555.3329408386826
CIV,q2,Earthquake,50,0.1289688227946483,3955.453263501196,0.5264144049225482,232.92973499814136,0,1.5,0,0.06,6015.351282374576,,6.0,0.3604516379026627,0.17006624734871947,0.0,3955.453263501196
CIV,q2,Flood,50,0.1289688227946483,3955.453263501196,0.5264144049225482,232.92973499814136,0,1.5,0,0.06,6015.351282374576,,6.0,0.3604516379026627,0.17006624734871947,0.0,3955.453263501196
CIV,q2,Storm surge,50,0.1289688227946483,3955.453263501196,0.5264144049225482,232.92973499814136,0,1.5,0,0.06,6015.351282374576,,6.0,0.3604516379026627,0.17006624734871947,0.0,3955.453263501196
CIV,q2,Tsunami,50,0.1289688227946483,3955.453263501196,0.5264144049225482,232.92973499814136,0,1.5,0,0.06,6015.351282374576,,6.0,0.3604516379026627,0.17006624734871947,0.0,3955.453263501196
CIV,q2,Wind,50,0.1289688227946483,3955.453263501196,0.5264144049225482,232.92973499814136,0,1.5,0,0.06,6015.351282374576,,6.0,0.3604516379026627,0.17006624734871947,0.0,3955.453263501196
CIV,q3,Earthquake,50,0.1289688227946483,4663.236860107477,0.5264144049225482,240.02215180012357,0,1.5,0,0.06,8108.527091423753,,6.0,0.39562380025830407,0.15454858643512476,0.0,4663.236860107477
CIV,q3,Flood,50,0.1289688227946483,4900.134345548257,0.5264144049225482,240.02215180012357,0,1.5,0,0.06,8108.527091423753,,6.0,0.40822099609562806,0.149324432354017,0.0,4900.134345548257
CIV,q3,Storm surge,50,0.1289688227946483,4900.134345548257,0.5264144049225482,240.02215180012357,0,1.5,0,0.06,8108.527091423753,,6.0,0.40822099609562806,0.149324432354017,0.0,4900.134345548257
CIV,q3,Tsunami,50,0.1289688227946483,4900.134345548257,0.5264144049225482,240.02215180012357,0,1.5,0,0.06,8108.527091423753,,6.0,0.40822099609562806,0.149324432354017,0.0,4900.134345548257
CIV,q3,Wind,50,0.1289688227946483,4743.166930065365,0.5264144049225482,240.02215180012357,0,1.5,0,0.06,8108.527091423753,,6.0,0.3999657980843721,0.15272937338649462,0.0,4743.166930065365
CIV,q4,Earthquake,50,0.1289688227946483,4411.787267903831,0.5264144049225482,240.79022466038998,0,1.5,0,0.06,11413.679957343928,,6.0,0.38047549412285353,0.16105558469369885,0.0,4411.787267903831
CIV,q4,Flood,50,0.1289688227946483,6160.995389732514,0.5264144049225482,240.79022466038998,0,1.5,0,0.06,11413.679957343928,,6.0,0.4631628405225253,0.12827942988973107,0.0,6160.995389732514
CIV,q4,Storm surge,50,0.1289688227946483,6160.995389732514,0.5264144049225482,240.79022466038998,0,1.5,0,0.06,11413.679957343928,,6.0,0.4631628405225253,0.12827942988973107,0.0,6160.995389732514
CIV,q4,Tsunami,50,0.1289688227946483,6160.995389732514,0.5264144049225482,240.79022466038998,0,1.5,0,0.06,11413.679957343928,,6.0,0.4631628405225253,0.12827942988973107,0.0,6160.995389732514
CIV,q4,Wind,50,0.1289688227946483,5001.976426258676,0.5264144049225482,240.79022466038998,0,1.5,0,0.06,11413.679957343928,,6.0,0.4125927876350857,0.14754902646352122,0.0,5001.976426258676
CIV,q5,Earthquake,50,0.1289688227946483,8956.602625599176,0.5264144049225482,249.34766720209896,0,1.5,0,0.06,23171.515230893427,,6.0,0.5380449496270275,0.10330219546963348,0.0,8956.602625599176
CIV,q5,Flood,50,0.1289688227946483,12507.762530943846,0.5264144049225482,249.34766720209896,0,1.5,0,0.06,23171.515230893427,,4.695000000019563,0.6219507074417209,0.10114897505160496,0.0,12507.762530943846
CIV,q5,Storm surge,50,0.1289688227946483,12507.762530943846,0.5264144049225482,249.34766720209896,0,1.5,0,0.06,23171.515230893427,,4.695000000019563,0.6219507074417209,0.10114897505160496,0.0,12507.762530943846
CIV,q5,Tsunami,50,0.1289688227946483,12507.762530943846,0.5264144049225482,249.34766720209896,0,1.5,0,0.06,23171.515230893427,,4.695000000019563,0.6219507074417209,0.10114897505160496,0.0,12507.762530943846
CIV,q5,Wind,50,0.1289688227946483,10154.776844872615,0.5264144049225482,249.34766720209896,0,1.5,0,0.06,23171.515230893427,,6.0,0.5634538848726421,0.09561163096863981,0.0,10154.776844872615
CMR,q1,Earthquake,50,0.2358914978341681,1336.2959433964947,0.4033385932793022,147.83738593752264,0,1.5,0,0.06,2091.5300030453295,,3.8562500000321354,0.3117184517212103,0.3022767966026272,0.0,1336.2959433964947
CMR,q1,Flood,50,0.2358914978341681,1336.2959433964945,0.4033385932793022,147.83738593752264,0,1.5,0,0.06,2091.5300030453295,,3.8562500000321354,0.3117184517212103,0.3022767966026272,0.0,1336.2959433964945
CMR,q1,Storm surge,50,0.2358914978341681,1336.2959433964945,0.4033385932793022,147.83738593752264,0,1.5,0,0.06,2091.5300030453295,,3.8562500000321354,0.3117184517212103,0.3022767966026272,0.0,1336.2959433964945
CMR,q1,Tsunami,50,0.2358914978341681,1336.2959433964945,0.4033385932793022,147.83738593752264,0,1.5,0,0.06,2091.5300030453295,,3.8562500000321354,0.3117184517212103,0.3022767966026272,0.0,1336.2959433964945
CMR,q1,Wind,50,0.2358914978341681,1336.2959433964947,0.4033385932793022,147.83738593752264,0,1.5,0,0.06,2091.5300030453295,,3.8562500000321354,0.3117184517212103,0.3022767966026272,0.0,1336.2959433964947
CMR,q2,Earthquake,50,0.2358914978341681,2498.3233305651693,0.4033385932793022,153.58304850339763,0,1.5,0,0.06,3964.884403177438,,2.1254785045790214,0.5132396821232913,0.3138174885662149,0.0,2498.3233305651693
