iso3,income_cat,hazard,capital_t,sigma_h,delta_k_h_eff,productivity_pi,savings_s_h,delta_i_h_pds,eta,delta_tax_sp,discount_rate_rho,k_h_eff,delta_c_h_max,lambda_h,consumption_floor_xi,t_hat,t_tilde,delta_tilde_k_h_eff
CHE,q3,Earthquake,50,0.3644023129455117,61267.69945213786,0.2289916063398242,0.0,0,1.5,0,0.06,247186.33224411096,,1.017059619836706,,0.0,0.0,61267.69945213786
CHE,q3,Flood,50,0.3644023129455117,61267.69945213784,0.2289916063398242,0.0,0,1.5,0,0.06,247186.33224411096,,1.0170596198367066,,0.0,0.0,61267.69945213784
CHE,q3,Storm surge,50,0.3644023129455117,61267.69945213784,0.2289916063398242,0.0,0,1.5,0,0.06,247186.33224411096,,1.0170596198367066,,0.0,0.0,61267.69945213784
CHE,q3,Tsunami,50,0.3644023129455117,61267.69945213784,0.2289916063398242,0.0,0,1.5,0,0.06,247186.33224411096,,1.0170596198367066,,0.0,0.0,61267.69945213784
CHE,q3,Wind,50,0.3644023129455117,61267.69945213784,0.2289916063398242,0.0,0,1.5,0,0.06,247186.33224411096,,1.0170596198367066,,0.0,0.0,61267.69945213784
CHE,q4,Earthquake,50,0.3644023129455117,89281.74915574383,0.2289916063398242,0.0,0,1.5,0,0.06,360209.83825886087,,1.0170518038665657,,0.0,0.0,89281.74915574383
CHE,q4,Flood,50,0.3644023129455117,89281.74915574383,0.2289916063398242,0.0,0,1.5,0,0.06,360209.83825886087,,1.0170518038665657,,0.0,0.0,89281.74915574383
CHE,q4,Storm surge,50,0.3644023129455117,89281.74915574383,0.2289916063398242,0.0,0,1.5,0,0.06,360209.83825886087,,1.0170518038665657,,0.0,0.0,89281.74915574383
CHE,q4,Tsunami,50,0.3644023129455117,89281.74915574383,0.2289916063398242,0.0,0,1.5,0,0.06,360209.83825886087,,1.0170518038665657,,0.0,0.0,89281.74915574383
CHE,q4,Wind,50,0.3644023129455117,89281.74915574383,0.2289916063398242,0.0,0,1.5,0,0.06,360209.83825886087,,1.0170518038665657,,0.0,0.0,89281.74915574383
CHE,q5,Earthquake,50,0.3644023129455117,96759.56537708965,0.2289916063398242,0.0,0,1.5,0,0.06,656172.708028776,,1.6954304228970347,,0.0,0.0,96759.56537708965
CHE,q5,Flood,50,0.3644023129455117,162639.2199731352,0.2289916063398242,0.0,0,1.5,0,0.06,656172.708028776,,1.0170432773536848,,0.0,0.0,162639.2199731352
CHE,q5,Storm surge,50,0.3644023129455117,162639.2199731352,0.2289916063398242,0.0,0,1.5,0,0.06,656172.708028776,,1.0170432773536848,,0.0,0.0,162639.2199731352
CHE,q5,Tsunami,50,0.3644023129455117,162639.2199731352,0.2289916063398242,0.0,0,1.5,0,0.06,656172.708028776,,1.0170432773536848,,0.0,0.0,162639.2199731352
CHE,q5,Wind,50,0.3644023129455117,145905.24580964522,0.2289916063398242,0.0,0,1.5,0,0.06,656172.708028776,,1.1720697928706791,,0.0,0.0,145905.24580964522
CHL,q1,Earthquake,50,0.2646408714857718,9711.724159707952,0.2231146309942332,0.0,0,1.5,0,0.06,26421.076002705533,,0.9660871104393052,,0.0,0.0,9711.724159707952
CHL,q1,Flood,50,0.2646408714857718,16720.978396643088,0.2231146309942332,0.0,0,1.5,0,0.06,26421.076002705533,,0.37799490259085317,,0.0,0.0,16720.978396643088
CHL,q1,Storm surge,50,0.2646408714857718,16720.978396643088,0.2231146309942332,0.0,0,1.5,0,0.06,26421.076002705533,,0.37799490259085317,,0.0,0.0,16720.978396643088
CHL,q1,Tsunami,50,0.2646408714857718,16720.978396643088,0.2231146309942332,0.0,0,1.5,0,0.06,26421.076002705533,,0.37799490259085317,,0.0,0.0,16720.978396643088
CHL,q1,Wind,50,0.2646408714857718,16720.978396643088,0.2231146309942332,0.0,0,1.5,0,0.06,26421.076002705533,,0.37799490259085317,,0.0,0.0,16720.978396643088
CHL,q2,Earthquake,50,0.2646408714857718,13681.4441543079,0.2231146309942332,0.0,0,1.5,0,0.06,50442.60909401842,,1.3589395016850765,,0.0,0.0,13681.4441543079
CHL,q2,Flood,50,0.2646408714857718,31923.3696933851,0.2231146309942332,0.0,0,1.5,0,0.06,50442.60909401842,,0.37815137543198113,,0.0,0.0,31923.3696933851
CHL,q2,Storm surge,50,0.2646408714857718,31923.3696933851,0.2231146309942332,0.0,0,1.5,0,0.06,50442.60909401842,,0.37815137543198113,,0.0,0.0,31923.3696933851
CHL,q2,Tsunami,50,0.2646408714857718,31923.3696933851,0.2231146309942332,0.0,0,1.5,0,0.06,50442.60909401842,,0.37815137543198113,,0.0,0.0,31923.3696933851
CHL,q2,Wind,50,0.2646408714857718,16184.695599005203,0.2231146309942332,0.0,0,1.5,0,0.06,50442.60909401842,,1.0707987684757696,,0.0,0.0,16184.695599005203
CHL,q3,Earthquake,50,0.2646408714857718,19865.84097573812,0.2231146309942332,0.0,0,1.5,0,0.06,73244.08442273719,,1.3589821342494814,,0.0,0.0,19865.84097573812
CHL,q3,Flood,50,0.2646408714857718,46178.05669354325,0.2231146309942332,0.0,0,1.5,0,0.06,73244.08442273719,,0.3890427391225487,,0.0,0.0,46178.05669354325
CHL,q3,Storm surge,50,0.2646408714857718,46178.05669354325,0.2231146309942332,0.0,0,1.5,0,0.06,73244.08442273719,,0.3890427391225487,,0.0,0.0,46178.05669354325
CHL,q3,Tsunami,50,0.2646408714857718,46178.05669354325,0.2231146309942332,0.0,0,1.5,0,0.06,73244.08442273719,,0.3890427391225487,,0.0,0.0,46178.05669354325
CHL,q3,Wind,50,0.2646408714857718,19865.84097573812,0.2231146309942332,0.0,0,1.5,0,0.06,73244.08442273719,,1.3589821342494814,,0.0,0.0,19865.84097573812
CHL,q4,Earthquake,50,0.2646408714857718,30456.825673443946,0.2231146309942332,0.0,0,1.5,0,0.06,112292.36726493188,,1.3590219246429258,,0.0,0.0,30456.825673443946
CHL,q4,Flood,50,0.2646408714857718,30456.825673443946,0.2231146309942332,0.0,0,1.5,0,0.06,112292.36726493188,,1.3590219246429258,,0.0,0.0,30456.825673443946
CHL,q4,Storm surge,50,0.2646408714857718,30456.825673443946,0.2231146309942332,0.0,0,1.5,0,0.06,112292.36726493188,,1.3590219246429258,,0.0,0.0,30456.825673443946
CHL,q4,Tsunami,50,0.2646408714857718,30456.825673443946,0.2231146309942332,0.0,0,1.5,0,0.06,112292.36726493188,,1.3590219246429258,,0.0,0.0,30456.825673443946
CHL,q4,Wind,50,0.2646408714857718,30456.825673443946,0.2231146309942332,0.0,0,1.5,0,0.06,112292.36726493188,,1.3590219246429258,,0.0,0.0,30456.825673443946
CHL,q5,Earthquake,50,0.2646408714857718,67114.44756499349,0.2231146309942332,0.0,0,1.5,0,0.06,317707.97268402344,,1.6788731994051846,,0.0,0.0,67114.44756499349
CHL,q5,Flood,50,0.2646408714857718,86171.27392346335,0.2231146309942332,0.0,0,1.5,0,0.06,317707.97268402344,,1.3590887156604934,,0.0,0.0,86171.27392346335
CHL,q5,Storm surge,50,0.2646408714857718,86171.27392346335,0.2231146309942332,0.0,0,1.5,0,0.06,317707.97268402344,,1.3590887156604934,,0.0,0.0,86171.27392346335
CHL,q5,Tsunami,50,0.2646408714857718,86171.27392346335,0.2231146309942332,0.0,0,1.5,0,0.06,317707.97268402344,,1.3590887156604934,,0.0,0.0,86171.27392346335
CHL,q5,Wind,50,0.2646408714857718,86010.93494782897,0.2231146309942332,0.0,0,1.5,0,0.06,317707.97268402344,,1.3625647547624047,,0.0,0.0,86010.93494782897
CIV,q1,Earthquake,50,0.1289688227946483,2555.3329408386826,0.5264144049225482,0.0,0,1.5,0,0.06,3886.084415256628,,1.70144018730543,,0.0,0.0,2555.3329408386826
CIV,q1,Flood,50,0.1289688227946483,2555.3329408386826,0.5264144049225482,0.0,0,1.5,0,0.06,3886.084415256628,,1.70144018730543,,0.0,0.0,2555.3329408386826
CIV,q1,Storm surge,50,0.1289688227946483,2555.3329408386826,0.5264144049225482,0.0,0,1.5,0,0.06,3886.084415256628,,1.70144018730543,,0.0,0.0,2555.3329408386826
CIV,q1,Tsunami,50,0.1289688227946483,2555.3329408386826,0.5264144049225482,0.0,0,1.5,0,0.06,3886.084415256628,,1.70144018730543,,0.0,0.0,2555.3329408386826
CIV,q1,Wind,50,0.1289688227946483,2555.3329408386826,0.5264144049225482,0.0,0,1.5,0,0.06,3886.084415256628,,1.70144018730543,,0.0,0.0,2555.3329408386826
CIV,q2,Earthquake,50,0.1289688227946483,3955.453263501196,0.5264144049225482,0.0,0,1.5,0,0.06,6015.351282374576,,1.7012607752635602,,0.0,0.0,3955.453263501196
CIV,q2,Flood,50,0.1289688227946483,3955.453263501196,0.5264144049225482,0.0,0,1.5,0,0.06,6015.351282374576,,1.7012607752635602,,0.0,0.0,3955.453263501196
CIV,q2,Storm surge,50,0.1289688227946483,3955.453263501196,0.5264144049225482,0.0,0,1.5,0,0.06,6015.351282374576,,1.7012607752635602,,0.0,0.0,3955.453263501196
CIV,q2,Tsunami,50,0.1289688227946483,3955.453263501196,0.5264144049225482,0.0,0,1.5,0,0.06,6015.351282374576,,1.7012607752635602,,0.0,0.0,3955.453263501196
CIV,q2,Wind,50,0.1289688227946483,3955.453263501196,0.5264144049225482,0.0,0,1.5,0,0.06,6015.351282374576,,1.7012607752635602,,0.0,0.0,3955.453263501196
CIV,q3,Earthquake,50,0.1289688227946483,4663.236860107477,0.5264144049225482,0.0,0,1.5,0,0.06,8108.527091423753,,2.4122662459728743,,0.0,0.0,4663.236860107477
CIV,q3,Flood,50,0.1289688227946483,4900.134345548257,0.5264144049225482,0.0,0,1.5,0,0.06,8108.527091423753,,2.137945380825806,,0.0,0.0,4900.134345548257
CIV,q3,Storm surge,50,0.1289688227946483,4900.134345548257,0.5264144049225482,0.0,0,1.5,0,0.06,8108.527091423753,,2.137945380825806,,0.0,0.0,4900.134345548257
CIV,q3,Tsunami,50,0.1289688227946483,4900.134345548257,0.5264144049225482,0.0,0,1.5,0,0.06,8108.527091423753,,2.137945380825806,,0.0,0.0,4900.134345548257
CIV,q3,Wind,50,0.1289688227946483,4743.166930065365,0.5264144049225482,0.0,0,1.5,0,0.06,8108.527091423753,,2.3166334822401793,,0.0,0.0,4743.166930065365
CIV,q4,Earthquake,50,0.1289688227946483,4411.787267903831,0.5264144049225482,0.0,0,1.5,0,0.06,11413.679957343928,,4.399990407699675,,0.0,0.0,4411.787267903831
CIV,q4,Flood,50,0.1289688227946483,6160.995389732514,0.5264144049225482,0.0,0,1.5,0,0.06,11413.679957343928,,2.552179215922471,,0.0,0.0,6160.995389732514
CIV,q4,Storm surge,50,0.1289688227946483,6160.995389732514,0.5264144049225482,0.0,0,1.5,0,0.06,11413.679957343928,,2.552179215922471,,0.0,0.0,6160.995389732514
CIV,q4,Tsunami,50,0.1289688227946483,6160.995389732514,0.5264144049225482,0.0,0,1.5,0,0.06,11413.679957343928,,2.552179215922471,,0.0,0.0,6160.995389732514
CIV,q4,Wind,50,0.1289688227946483,5001.976426258676,0.5264144049225482,0.0,0,1.5,0,0.06,11413.679957343928,,3.8367808916148913,,0.0,0.0,5001.976426258676
CIV,q5,Earthquake,50,0.1289688227946483,8956.602625599176,0.5264144049225482,0.0,0,1.5,0,0.06,23171.515230893427,,4.399993249870636,,0.0,0.0,8956.602625599176
CIV,q5,Flood,50,0.1289688227946483,12507.762530943846,0.5264144049225482,0.0,0,1.5,0,0.06,23171.515230893427,,2.5521156223472343,,0.0,0.0,12507.762530943846
CIV,q5,Storm surge,50,0.1289688227946483,12507.762530943846,0.5264144049225482,0.0,0,1.5,0,0.06,23171.515230893427,,2.5521156223472343,,0.0,0.0,12507.762530943846
CIV,q5,Tsunami,50,0.1289688227946483,12507.762530943846,0.5264144049225482,0.0,0,1.5,0,0.06,23171.515230893427,,2.5521156223472343,,0.0,0.0,12507.762530943846
CIV,q5,Wind,50,0.1289688227946483,10154.776844872615,0.5264144049225482,0.0,0,1.5,0,0.06,23171.515230893427,,3.836805760610794,,0.0,0.0,10154.776844872615
CMR,q1,Earthquake,50,0.2358914978341681,1336.2959433964947,0.4033385932793022,0.0,0,1.5,0,0.06,2091.5300030453295,,0.7729239683152525,,0.0,0.0,1336.2959433964947
CMR,q1,Flood,50,0.2358914978341681,1336.2959433964945,0.4033385932793022,0.0,0,1.5,0,0.06,2091.5300030453295,,0.7729239683152527,,0.0,0.0,1336.2959433964945
CMR,q1,Storm surge,50,0.2358914978341681,1336.2959433964945,0.4033385932793022,0.0,0,1.5,0,0.06,2091.5300030453295,,0.7729239683152527,,0.0,0.0,1336.2959433964945
CMR,q1,Tsunami,50,0.2358914978341681,1336.2959433964945,0.4033385932793022,0.0,0,1.5,0,0.06,2091.5300030453295,,0.7729239683152527,,0.0,0.0,1336.2959433964945
CMR,q1,Wind,50,0.2358914978341681,1336.2959433964947,0.4033385932793022,0.0,0,1.5,0,0.06,2091.5300030453295,,0.7729239683152525,,0.0,0.0,1336.2959433964947
CMR,q2,Earthquake,50,0.2358914978341681,2498.3233305651693,0.4033385932793022,0.0,0,1.5,0,0.06,3964.884403177438,,0.8020566940869366,,0.0,0.0,2498.3233305651693
CMR,q2,Flood,50,0.2358914978341681,2533.1976764797155,0.4033385932793022,0.0,0,1.5,0,0.06,3964.884403177438,,0.7729680219646489,,0.0,0.0,2533.1976764797155
CMR,q2,Storm surge,50,0.2358914978341681,2533.1976764797155,0.4033385932793022,0.0,0,1.5,0,0.06,3964.884403177438,,0.7729680219646489,,0.0,0.0,2533.1976764797155
CMR,q2,Tsunami,50,0.2358914978341681,2533.1976764797155,0.4033385932793022,0.0,0,1.5,0,0.06,3964.884403177438,,0.7729680219646489,,0.0,0.0,2533.1976764797155
CMR,q2,Wind,50,0.2358914978341681,2533.197676479716,0.4033385932793022,0.0,0,1.5,0,0.06,3964.884403177438,,0.7729680219646484,,0.0,0.0,2533.197676479716
CMR,q3,Earthquake,50,0.2358914978341681,2434.09268727272,0.4033385932793022,0.0,0,1.5,0,0.06,6349.715967626555,,1.8336440980813837,,0.0,0.0,2434.09268727272
CMR,q3,Flood,50,0.2358914978341681,3079.210495893173,0.4033385932793022,0.0,0,1.5,0,0.06,6349.715967626555,,1.3313478700626278,,0.0,0.0,3079.210495893173
CMR,q3,Storm surge,50,0.2358914978341681,3079.210495893173,0.4033385932793022,0.0,0,1.5,0,0.06,6349.715967626555,,1.3313478700626278,,0.0,0.0,3079.210495893173
CMR,q3,Tsunami,50,0.2358914978341681,3079.210495893173,0.4033385932793022,0.0,0,1.5,0,0.06,6349.715967626555,,1.3313478700626278,,0.0,0.0,3079.210495893173
CMR,q3,Wind,50,0.2358914978341681,2716.4557891149866,0.4033385932793022,0.0,0,1.5,0,0.06,6349.715967626555,,1.5250932051803865,,0.0,0.0,2716.4557891149866
CMR,q4,Earthquake,50,0.2358914978341681,2572.920750162984,0.4033385932793022,0.0,0,1.5,0,0.06,10004.827978583868,,2.963265278120657,,0.0,0.0,2572.920750162984
CMR,q4,Flood,50,0.2358914978341681,2821.265251579024,0.4033385932793022,0.0,0,1.5,0,0.06,10004.827978583868,,2.612156999929931,,0.0,0.0,2821.265251579024
CMR,q4,Storm surge,50,0.2358914978341681,2821.265251579024,0.4033385932793022,0.0,0,1.5,0,0.06,10004.827978583868,,2.612156999929931,,0.0,0.0,2821.265251579024
CMR,q4,Tsunami,50,0.2358914978341681,2821.265251579024,0.4033385932793022,0.0,0,1.5,0,0.06,10004.827978583868,,2.612156999929931,,0.0,0.0,2821.265251579024
CMR,q4,Wind,50,0.2358914978341681,2739.500547998378,0.4033385932793022,0.0,0,1.5,0,0.06,10004.827978583868,,2.7207222317167714,,0.0,0.0,2739.500547998378
CMR,q5,Earthquake,50,0.2358914978341681,6107.206015743968,0.4033385932793022,0.0,0,1.5,0,0.06,23747.93145627219,,2.96329369983026,,0.0,0.0,6107.206015743968
CMR,q5,Flood,50,0.2358914978341681,6502.60767876732,0.4033385932793022,0.0,0,1.5,0,0.06,23747.93145627219,,2.7207403505566434,,0.0,0.0,6502.60767876732
CMR,q5,Storm surge,50,0.2358914978341681,6502.60767876732,0.4033385932793022,0.0,0,1.5,0,0.06,23747.93145627219,,2.7207403505566434,,0.0,0.0,6502.60767876732
CMR,q5,Tsunami,50,0.2358914978341681,6502.60767876732,0.4033385932793022,0.0,0,1.5,0,0.06,23747.93145627219,,2.7207403505566434,,0.0,0.0,6502.60767876732
CMR,q5,Wind,50,0.2358914978341681,6502.60767876732,0.4033385932793022,0.0,0,1.5,0,0.06,23747.93145627219,,2.7207403505566434,,0.0,0.0,6502.60767876732
COL,q1,Earthquake,50,0.2922360365538191,5261.609760149741,0.3414650517486818,0.0,0,1.5,0,0.06,8111.941991378086,,0.5039556767562804,,0.0,0.0,5261.609760149741
COL,q1,Flood,50,0.2922360365538191,5261.609760149741,0.3414650517486818,0.0,0,1.5,0,0.06,8111.941991378086,,0.5039556767562804,,0.0,0.0,5261.609760149741
COL,q1,Storm surge,50,0.2922360365538191,5261.609760149741,0.3414650517486818,0.0,0,1.5,0,0.06,8111.941991378086,,0.5039556767562804,,0.0,0.0,5261.609760149741
COL,q1,Tsunami,50,0.2922360365538191,5261.609760149741,0.3414650517486818,0.0,0,1.5,0,0.06,8111.941991378086,,0.5039556767562804,,0.0,0.0,5261.609760149741
COL,q1,Wind,50,0.2922360365538191,5261.609760149741,0.3414650517486818,0.0,0,1.5,0,0.06,8111.941991378086,,0.5039556767562804,,0.0,0.0,5261.609760149741
COL,q2,Earthquake,50,0.2922360365538191,8955.960927380826,0.3414650517486818,0.0,0,1.5,0,0.06,19097.712967000352,,0.9691047305605024,,0.0,0.0,8955.960927380826
COL,q2,Flood,50,0.2922360365538191,12387.257336222227,0.3414650517486818,0.0,0,1.5,0,0.06,19097.712967000352,,0.5048015778789524,,0.0,0.0,12387.257336222227
COL,q2,Storm surge,50,0.2922360365538191,12387.257336222227,0.3414650517486818,0.0,0,1.5,0,0.06,19097.712967000352,,0.5048015778789524,,0.0,0.0,12387.257336222227
COL,q2,Tsunami,50,0.2922360365538191,12387.257336222227,0.3414650517486818,0.0,0,1.5,0,0.06,19097.712967000352,,0.5048015778789524,,0.0,0.0,12387.257336222227
COL,q2,Wind,50,0.2922360365538191,9233.511034662784,0.3414650517486818,0.0,0,1.5,0,0.06,19097.712967000352,,0.9143845201705189,,0.0,0.0,9233.511034662784
COL,q3,Earthquake,50,0.2922360365538191,7651.999067740799,0.3414650517486818,0.0,0,1.5,0,0.06,29828.871804785853,,1.806207434672204,,0.0,0.0,7651.999067740799
COL,q3,Flood,50,0.2922360365538191,10689.109065445024,0.3414650517486818,0.0,0,1.5,0,0.06,29828.871804785853,,1.394494891241119,,0.0,0.0,10689.109065445024
COL,q3,Storm surge,50,0.2922360365538191,10689.109065445024,0.3414650517486818,0.0,0,1.5,0,0.06,29828.871804785853,,1.394494891241119,,0.0,0.0,10689.109065445024
COL,q3,Tsunami,50,0.2922360365538191,10689.109065445024,0.3414650517486818,0.0,0,1.5,0,0.06,29828.871804785853,,1.394494891241119,,0.0,0.0,10689.109065445024
COL,q3,Wind,50,0.2922360365538191,7889.138686749167,0.3414650517486818,0.0,0,1.5,0,0.06,29828.871804785853,,1.9495703046763053,,0.0,0.0,7889.138686749167
COL,q4,Earthquake,50,0.2922360365538191,10942.661932671072,0.3414650517486818,0.0,0,1.5,0,0.06,47287.06903456425,,2.0698130410553706,,0.0,0.0,10942.661932671072
COL,q4,Flood,50,0.2922360365538191,13144.964242255548,0.3414650517486818,0.0,0,1.5,0,0.06,47287.06903456425,,1.8208657696882564,,0.0,0.0,13144.964242255548
COL,q4,Storm surge,50,0.2922360365538191,13144.964242255548,0.3414650517486818,0.0,0,1.5,0,0.06,47287.06903456425,,1.8208657696882564,,0.0,0.0,13144.964242255548
COL,q4,Tsunami,50,0.2922360365538191,13144.964242255548,0.3414650517486818,0.0,0,1.5,0,0.06,47287.06903456425,,1.8208657696882564,,0.0,0.0,13144.964242255548
COL,q4,Wind,50,0.2922360365538191,12316.77630971085,0.3414650517486818,0.0,0,1.5,0,0.06,47287.06903456425,,1.990416400605591,,0.0,0.0,12316.77630971085
COL,q5,Earthquake,50,0.2922360365538191,28775.07904191315,0.3414650517486818,0.0,0,1.5,0,0.06,124347.17964441856,,2.0698034487283787,,0.0,0.0,28775.07904191315
COL,q5,Flood,50,0.2922360365538191,34566.304561114805,0.3414650517486818,0.0,0,1.5,0,0.06,124347.17964441856,,1.8208931255837495,,0.0,0.0,34566.304561114805
COL,q5,Storm surge,50,0.2922360365538191,34566.304561114805,0.3414650517486818,0.0,0,1.5,0,0.06,124347.17964441856,,1.8208931255837495,,0.0,0.0,34566.304561114805
COL,q5,Tsunami,50,0.2922360365538191,34566.304561114805,0.3414650517486818,0.0,0,1.5,0,0.06,124347.17964441856,,1.8208931255837495,,0.0,0.0,34566.304561114805
COL,q5,Wind,50,0.2922360365538191,32388.48225725832,0.3414650517486818,0.0,0,1.5,0,0.06,124347.17964441856,,1.9904551251849254,,0.0,0.0,32388.48225725832
CRI,q1,Earthquake,50,0.2050456055313541,1611.7156676845802,0.432619322553597,0.0,0,1.5,0,0.06,6179.107426632977,,3.5873991008599266,,0.0,0.0,1611.7156676845802
CRI,q1,Flood,50,0.2050456055313541,3760.669891264022,0.432619322553597,0.0,0,1.5,0,0.06,6179.107426632977,,1.0845714467073337,,0.0,0.0,3760.669891264022
CRI,q1,Storm surge,50,0.2050456055313541,3760.669891264022,0.432619322553597,0.0,0,1.5,0,0.06,6179.107426632977,,1.0845714467073337,,0.0,0.0,3760.669891264022
CRI,q1,Tsunami,50,0.2050456055313541,3760.669891264022,0.432619322553597,0.0,0,1.5,0,0.06,6179.107426632977,,1.0845714467073337,,0.0,0.0,3760.669891264022
CRI,q1,Wind,50,0.2050456055313541,2399.1020211074006,0.432619322553597,0.0,0,1.5,0,0.06,6179.107426632977,,2.216210230620764,,0.0,0.0,2399.1020211074006
CRI,q2,Earthquake,50,0.2050456055313541,5056.035750464986,0.432619322553597,0.0,0,1.5,0,0.06,19384.180895816786,,3.58742361458446,,0.0,0.0,5056.035750464986
CRI,q2,Flood,50,0.2050456055313541,11797.416751084975,0.432619322553597,0.0,0,1.5,0,0.06,19384.180895816786,,1.0849601135861566,,0.0,0.0,11797.416751084975
CRI,q2,Storm surge,50,0.2050456055313541,11797.416751084975,0.432619322553597,0.0,0,1.5,0,0.06,19384.180895816786,,1.0849601135861566,,0.0,0.0,11797.416751084975
CRI,q2,Tsunami,50,0.2050456055313541,11797.416751084975,0.432619322553597,0.0,0,1.5,0,0.06,19384.180895816786,,1.0849601135861566,,0.0,0.0,11797.416751084975
CRI,q2,Wind,50,0.2050456055313541,6088.633237678676,0.432619322553597,0.0,0,1.5,0,0.06,19384.180895816786,,2.7643977926627774,,0.0,0.0,6088.633237678676
CRI,q3,Earthquake,50,0.2050456055313541,6748.4749166018955,0.432619322553597,0.0,0,1.5,0,0.06,32854.99978262885,,4.399994315684745,,0.0,0.0,6748.4749166018955
CRI,q3,Flood,50,0.2050456055313541,15792.676819073884,0.432619322553597,0.0,0,1.5,0,0.06,32854.99978262885,,1.6715197010467118,,0.0,0.0,15792.676819073884
CRI,q3,Storm surge,50,0.2050456055313541,15792.676819073884,0.432619322553597,0.0,0,1.5,0,0.06,32854.99978262885,,1.6715197010467118,,0.0,0.0,15792.676819073884
CRI,q3,Tsunami,50,0.2050456055313541,15792.676819073884,0.432619322553597,0.0,0,1.5,0,0.06,32854.99978262885,,1.6715197010467118,,0.0,0.0,15792.676819073884
CRI,q3,Wind,50,0.2050456055313541,7967.963997165439,0.432619322553597,0.0,0,1.5,0,0.06,32854.99978262885,,3.600014210894801,,0.0,0.0,7967.963997165439
CRI,q4,Earthquake,50,0.2050456055313541,10057.76376200693,0.432619322553597,0.0,0,1.5,0,0.06,57939.05542597025,,4.80000497381918,,0.0,0.0,10057.76376200693
CRI,q4,Flood,50,0.2050456055313541,23537.02348736734,0.432619322553597,0.0,0,1.5,0,0.06,57939.05542597025,,2.0559224231917974,,0.0,0.0,23537.02348736734
CRI,q4,Storm surge,50,0.2050456055313541,23537.02348736734,0.432619322553597,0.0,0,1.5,0,0.06,57939.05542597025,,2.0559224231917974,,0.0,0.0,23537.02348736734
CRI,q4,Tsunami,50,0.2050456055313541,23537.02348736734,0.432619322553597,0.0,0,1.5,0,0.06,57939.05542597025,,2.0559224231917974,,0.0,0.0,23537.02348736734
CRI,q4,Wind,50,0.2050456055313541,13423.666499192332,0.432619322553597,0.0,0,1.5,0,0.06,57939.05542597025,,3.999989341892232,,0.0,0.0,13423.666499192332
CRI,q5,Earthquake,50,0.2050456055313541,20041.9889555437,0.432619322553597,0.0,0,1.5,0,0.06,138727.43682956413,,4.8000103028897305,,0.0,0.0,20041.9889555437
CRI,q5,Flood,50,0.2050456055313541,47893.591970062975,0.432619322553597,0.0,0,1.5,0,0.06,138727.43682956413,,2.667649745283359,,0.0,0.0,47893.591970062975
CRI,q5,Storm surge,50,0.2050456055313541,47893.591970062975,0.432619322553597,0.0,0,1.5,0,0.06,138727.43682956413,,2.667649745283359,,0.0,0.0,47893.591970062975
CRI,q5,Tsunami,50,0.2050456055313541,47893.591970062975,0.432619322553597,0.0,0,1.5,0,0.06,138727.43682956413,,2.667649745283359,,0.0,0.0,47893.591970062975
CRI,q5,Wind,50,0.2050456055313541,32141.201346771104,0.432619322553597,0.0,0,1.5,0,0.06,138727.43682956413,,3.9999925393345626,,0.0,0.0,32141.201346771104
CYP,q1,Earthquake,50,0.2440086781118806,75229.41470229106,0.1451910922152238,0.0,0,1.5,0,0.06,132409.73434052724,,0.32988831114960754,,0.0,0.0,75229.41470229106
CYP,q1,Flood,50,0.2440086781118806,78990.21136607556,0.1451910922152238,0.0,0,1.5,0,0.06,132409.73434052724,,0.2959184912506485,,0.0,0.0,78990.21136607556
CYP,q1,Storm surge,50,0.2440086781118806,78990.21136607556,0.1451910922152238,0.0,0,1.5,0,0.06,132409.73434052724,,0.2959184912506485,,0.0,0.0,78990.21136607556
CYP,q1,Tsunami,50,0.2440086781118806,78990.21136607556,0.1451910922152238,0.0,0,1.5,0,0.06,132409.73434052724,,0.2959184912506485,,0.0,0.0,78990.21136607556
CYP,q1,Wind,50,0.2440086781118806,75229.41470229106,0.1451910922152238,0.0,0,1.5,0,0.06,132409.73434052724,,0.32988831114960754,,0.0,0.0,75229.41470229106
CYP,q2,Earthquake,50,0.2440086781118806,59961.14593983204,0.1451910922152238,0.0,0,1.5,0,0.06,218991.27277940055,,0.8419331815666256,,0.0,0.0,59961.14593983204
CYP,q2,Flood,50,0.2440086781118806,59961.14593983204,0.1451910922152238,0.0,0,1.5,0,0.06,218991.27277940055,,0.8419331815666256,,0.0,0.0,59961.14593983204
CYP,q2,Storm surge,50,0.2440086781118806,59961.14593983204,0.1451910922152238,0.0,0,1.5,0,0.06,218991.27277940055,,0.8419331815666256,,0.0,0.0,59961.14593983204
CYP,q2,Tsunami,50,0.2440086781118806,59961.14593983204,0.1451910922152238,0.0,0,1.5,0,0.06,218991.27277940055,,0.8419331815666256,,0.0,0.0,59961.14593983204
CYP,q2,Wind,50,0.2440086781118806,59961.14593983204,0.1451910922152238,0.0,0,1.5,0,0.06,218991.27277940055,,0.8419331815666256,,0.0,0.0,59961.14593983204
CYP,q3,Earthquake,50,0.2440086781118806,66871.78190992629,0.1451910922152238,0.0,0,1.5,0,0.06,244230.43295697003,,0.8419189707119813,,0.0,0.0,66871.78190992629
CYP,q3,Flood,50,0.2440086781118806,66871.78190992629,0.1451910922152238,0.0,0,1.5,0,0.06,244230.43295697003,,0.8419189707119813,,0.0,0.0,66871.78190992629
