iso3,income_cat,hazard,capital_t,sigma_h,delta_k_h_eff,productivity_pi,savings_s_h,delta_i_h_pds,eta,delta_tax_sp,discount_rate_rho,k_h_eff,delta_c_h_max,lambda_h,consumption_floor_xi,t_hat,t_tilde,delta_tilde_k_h_eff
CHE,q1,Wind,50,0.3644023129455117,60559.877915993995,0.2289916063398242,3385.3471975820767,0,1.5,0,0.06,104713.11663217448,,0.6186624076917945,0.6361568793016034,0.7311096890110992,0.0,60559.877915993995
CHE,q2,Earthquake,50,0.3644023129455117,52026.55085653835,0.2289916063398242,3458.799192147939,0,1.5,0,0.06,209902.64691733397,,1.514304184717229,0.5372925347070449,0.41022971586577556,0.0,52026.55085653835
CHE,q2,Flood,50,0.3644023129455117,91352.56665220113,0.2289916063398242,3458.799192147939,0,1.5,0,0.06,209902.64691733397,,0.7619838879220965,0.682101979315931,0.5020789922102633,0.0,91352.56665220113
CHE,q2,Storm surge,50,0.3644023129455117,91352.56665220113,0.2289916063398242,3458.799192147939,0,1.5,0,0.06,209902.64691733397,,0.7619838879220965,0.682101979315931,0.5020789922102633,0.0,91352.56665220113
CHE,q2,Tsunami,50,0.3644023129455117,91352.56665220113,0.2289916063398242,3458.799192147939,0,1.5,0,0.06,209902.64691733397,,0.7619838879220965,0.682101979315931,0.5020789922102633,0.0,91352.56665220113
CHE,q2,Wind,50,0.3644023129455117,98089.18002605755,0.2289916063398242,3458.799192147939,0,1.5,0,0.06,209902.64691733397,,0.6620755670132559,0.7019196187371329,0.5345860840816853,0.0,98089.18002605755
CHE,q3,Earthquake,50,0.3644023129455117,61267.69945213786,0.2289916063398242,3281.7531237087337,0,1.5,0,0.06,247186.33224411096,,1.6269968236392955,0.5763886078905304,0.33864428700132265,0.0,61267.69945213786
CHE,q3,Flood,50,0.3644023129455117,61267.69945213784,0.2289916063398242,3281.7531237087337,0,1.5,0,0.06,247186.33224411096,,1.626996823639296,0.5763886078905304,0.3386442870013226,0.0,61267.69945213784
CHE,q3,Storm surge,50,0.3644023129455117,61267.69945213784,0.2289916063398242,3281.7531237087337,0,1.5,0,0.06,247186.33224411096,,1.626996823639296,0.5763886078905304,0.3386442870013226,0.0,61267.69945213784
CHE,q3,Tsunami,50,0.3644023129455117,61267.69945213784,0.2289916063398242,3281.7531237087337,0,1.5,0,0.06,247186.33224411096,,1.626996823639296,0.5763886078905304,0.3386442870013226,0.0,61267.69945213784
CHE,q3,Wind,50,0.3644023129455117,61267.69945213784,0.2289916063398242,3281.7531237087337,0,1.5,0,0.06,247186.33224411096,,1.626996823639296,0.5763886078905304,0.3386442870013226,0.0,61267.69945213784
CHE,q4,Earthquake,50,0.3644023129455117,89281.74915574383,0.2289916063398242,3574.037945699397,0,1.5,0,0.06,360209.83825886087,,1.4389173195630796,0.6353650539025135,0.31520612829688655,0.0,89281.74915574383
CHE,q4,Flood,50,0.3644023129455117,89281.74915574383,0.2289916063398242,3574.037945699397,0,1.5,0,0.06,360209.83825886087,,1.4389173195630796,0.6353650539025135,0.31520612829688655,0.0,89281.74915574383
CHE,q4,Storm surge,50,0.3644023129455117,89281.74915574383,0.2289916063398242,3574.037945699397,0,1.5,0,0.06,360209.83825886087,,1.4389173195630796,0.6353650539025135,0.31520612829688655,0.0,89281.74915574383
CHE,q4,Tsunami,50,0.3644023129455117,89281.74915574383,0.2289916063398242,3574.037945699397,0,1.5,0,0.06,360209.83825886087,,1.4389173195630796,0.6353650539025135,0.31520612829688655,0.0,89281.74915574383
CHE,q4,Wind,50,0.3644023129455117,89281.74915574383,0.2289916063398242,3574.037945699397,0,1.5,0,0.06,360209.83825886087,,1.4389173195630796,0.6353650539025135,0.31520612829688655,0.0,89281.74915574383
CHE,q5,Earthquake,50,0.3644023129455117,96759.56537708965,0.2289916063398242,3507.0679510248337,0,1.5,0,0.06,656172.708028776,,2.0000000000666667,0.6370834373361468,0.22542732357179654,0.0,96759.56537708965
CHE,q5,Flood,50,0.3644023129455117,162639.2199731352,0.2289916063398242,3507.0679510248337,0,1.5,0,0.06,656172.708028776,,1.1887734064521014,0.7349779592366807,0.25901888953841307,0.0,162639.2199731352
CHE,q5,Storm surge,50,0.3644023129455117,162639.2199731352,0.2289916063398242,3507.0679510248337,0,1.5,0,0.06,656172.708028776,,1.1887734064521014,0.7349779592366807,0.25901888953841307,0.0,162639.2199731352
CHE,q5,Tsunami,50,0.3644023129455117,162639.2199731352,0.2289916063398242,3507.0679510248337,0,1.5,0,0.06,656172.708028776,,1.1887734064521014,0.7349779592366807,0.25901888953841307,0.0,162639.2199731352
CHE,q5,Wind,50,0.3644023129455117,145905.24580964522,0.2289916063398242,3507.0679510248337,0,1.5,0,0.06,656172.708028776,,1.3994074230678362,0.7138589431390366,0.24086616179989342,0.0,145905.24580964522
CHL,q1,Earthquake,50,0.2646408714857718,9711.724159707952,0.2231146309942332,1061.4345704357427,0,1.5,0,0.06,26421.076002705533,,2.800000000053333,0.3182184524360081,0.40893470524335906,0.0,9711.724159707952
CHL,q1,Flood,50,0.2646408714857718,16720.978396643088,0.2231146309942332,1061.4345704357427,0,1.5,0,0.06,26421.076002705533,,0.9577941904220988,0.5394898837064547,0.6443255261623373,0.0,16720.978396643088
CHL,q1,Storm surge,50,0.2646408714857718,16720.978396643088,0.2231146309942332,1061.4345704357427,0,1.5,0,0.06,26421.076002705533,,0.9577941904220988,0.5394898837064547,0.6443255261623373,0.0,16720.978396643088
CHL,q1,Tsunami,50,0.2646408714857718,16720.978396643088,0.2231146309942332,1061.4345704357427,0,1.5,0,0.06,26421.076002705533,,0.9577941904220988,0.5394898837064547,0.6443255261623373,0.0,16720.978396643088
CHL,q1,Wind,50,0.2646408714857718,16720.978396643088,0.2231146309942332,1061.4345704357427,0,1.5,0,0.06,26421.076002705533,,0.9577941904220988,0.5394898837064547,0.6443255261623373,0.0,16720.978396643088
CHL,q2,Earthquake,50,0.2646408714857718,13681.4441543079,0.2231146309942332,1119.4167556673049,0,1.5,0,0.06,50442.60909401842,,2.800000000053333,0.39550824271257967,0.3312798752601698,0.0,13681.4441543079
CHL,q2,Flood,50,0.2646408714857718,31923.3696933851,0.2231146309942332,1119.4167556673049,0,1.5,0,0.06,50442.60909401842,,0.6816926274364782,0.6761657007280824,0.5740374734979123,0.0,31923.3696933851
CHL,q2,Storm surge,50,0.2646408714857718,31923.3696933851,0.2231146309942332,1119.4167556673049,0,1.5,0,0.06,50442.60909401842,,0.6816926274364782,0.6761657007280824,0.5740374734979123,0.0,31923.3696933851
CHL,q2,Tsunami,50,0.2646408714857718,31923.3696933851,0.2231146309942332,1119.4167556673049,0,1.5,0,0.06,50442.60909401842,,0.6816926274364782,0.6761657007280824,0.5740374734979123,0.0,31923.3696933851
CHL,q2,Wind,50,0.2646408714857718,16184.695599005203,0.2231146309942332,1119.4167556673049,0,1.5,0,0.06,50442.60909401842,,2.245938883272238,0.4508126055850432,0.3547307277333213,0.0,16184.695599005203
CHL,q3,Earthquake,50,0.2646408714857718,19865.84097573812,0.2231146309942332,1154.78365084503,0,1.5,0,0.06,73244.08442273719,,2.40000000006,0.48707892266819186,0.29972046256031665,0.0,19865.84097573812
CHL,q3,Flood,50,0.2646408714857718,46178.05669354325,0.2231146309942332,1154.78365084503,0,1.5,0,0.06,73244.08442273719,,0.6085392788396138,0.7320674186889838,0.5125103310053155,0.0,46178.05669354325
CHL,q3,Storm surge,50,0.2646408714857718,46178.05669354325,0.2231146309942332,1154.78365084503,0,1.5,0,0.06,73244.08442273719,,0.6085392788396138,0.7320674186889838,0.5125103310053155,0.0,46178.05669354325
CHL,q3,Tsunami,50,0.2646408714857718,46178.05669354325,0.2231146309942332,1154.78365084503,0,1.5,0,0.06,73244.08442273719,,0.6085392788396138,0.7320674186889838,0.5125103310053155,0.0,46178.05669354325
CHL,q3,Wind,50,0.2646408714857718,19865.84097573812,0.2231146309942332,1154.78365084503,0,1.5,0,0.06,73244.08442273719,,2.40000000006,0.48707892266819186,0.29972046256031665,0.0,19865.84097573812
CHL,q4,Earthquake,50,0.2646408714857718,30456.825673443946,0.2231146309942332,1163.3421112166923,0,1.5,0,0.06,112292.36726493188,,1.9352896800718937,0.5865335628977355,0.27568244293227867,0.0,30456.825673443946
CHL,q4,Flood,50,0.2646408714857718,30456.825673443946,0.2231146309942332,1163.3421112166923,0,1.5,0,0.06,112292.36726493188,,1.9352896800718937,0.5865335628977355,0.27568244293227867,0.0,30456.825673443946
CHL,q4,Storm surge,50,0.2646408714857718,30456.825673443946,0.2231146309942332,1163.3421112166923,0,1.5,0,0.06,112292.36726493188,,1.9352896800718937,0.5865335628977355,0.27568244293227867,0.0,30456.825673443946
CHL,q4,Tsunami,50,0.2646408714857718,30456.825673443946,0.2231146309942332,1163.3421112166923,0,1.5,0,0.06,112292.36726493188,,1.9352896800718937,0.5865335628977355,0.27568244293227867,0.0,30456.825673443946
CHL,q4,Wind,50,0.2646408714857718,30456.825673443946,0.2231146309942332,1163.3421112166923,0,1.5,0,0.06,112292.36726493188,,1.9352896800718937,0.5865335628977355,0.27568244293227867,0.0,30456.825673443946
CHL,q5,Earthquake,50,0.2646408714857718,67114.44756499349,0.2231146309942332,1279.422364299893,0,1.5,0,0.06,317707.97268402344,,2.0469298520310053,0.6980649199714303,0.1756011187354992,0.0,67114.44756499349
CHL,q5,Flood,50,0.2646408714857718,86171.27392346335,0.2231146309942332,1279.422364299893,0,1.5,0,0.06,317707.97268402344,,1.636122447908376,0.7405220979985929,0.1836047198709545,0.0,86171.27392346335
CHL,q5,Storm surge,50,0.2646408714857718,86171.27392346335,0.2231146309942332,1279.422364299893,0,1.5,0,0.06,317707.97268402344,,1.636122447908376,0.7405220979985929,0.1836047198709545,0.0,86171.27392346335
CHL,q5,Tsunami,50,0.2646408714857718,86171.27392346335,0.2231146309942332,1279.422364299893,0,1.5,0,0.06,317707.97268402344,,1.636122447908376,0.7405220979985929,0.1836047198709545,0.0,86171.27392346335
CHL,q5,Wind,50,0.2646408714857718,86010.93494782897,0.2231146309942332,1279.422364299893,0,1.5,0,0.06,317707.97268402344,,1.640833639068401,0.7401719233442585,0.18336581098819918,0.0,86010.93494782897
CIV,q1,Earthquake,50,0.1289688227946483,2555.3329408386826,0.5264144049225482,229.5682594581571,0,1.5,0,0.06,3886.084415256628,,4.80000000002,0.27001195650642146,0.2727685495003478,0.0,2555.3329408386826
CIV,q1,Flood,50,0.1289688227946483,2555.3329408386826,0.5264144049225482,229.5682594581571,0,1.5,0,0.06,3886.084415256628,,4.80000000002,0.27001195650642146,0.2727685495003478,0.0,2555.3329408386826
CIV,q1,Storm surge,50,0.1289688227946483,2555.3329408386826,0.5264144049225482,229.5682594581571,0,1.5,0,0.06,3886.084415256628,,4.80000000002,0.27001195650642146,0.2727685495003478,0.0,2555.3329408386826
CIV,q1,Tsunami,50,0.1289688227946483,2555.3329408386826,0.5264144049225482,229.5682594581571,0,1.5,0,0.06,3886.084415256628,,4.80000000002,0.27001195650642146,0.2727685495003478,0.0,2555.3329408386826
CIV,q1,Wind,50,0.1289688227946483,2555.3329408386826,0.5264144049225482,229.5682594581571,0,1.5,0,0.06,3886.084415256628,,4.80000000002,0.27001195650642146,0.2727685495003478,0.0,2555.3329408386826
CIV,q2,Earthquake,50,0.1289688227946483,3955.453263501196,0.5264144049225482,232.92973499814136,0,1.5,0,0.06,6015.351282374576,,4.80000000002,0.38578162329135973,0.19843412757805406,0.0,3955.453263501196
CIV,q2,Flood,50,0.1289688227946483,3955.453263501196,0.5264144049225482,232.92973499814136,0,1.5,0,0.06,6015.351282374576,,4.80000000002,0.38578162329135973,0.19843412757805406,0.0,3955.453263501196
CIV,q2,Storm surge,50,0.1289688227946483,3955.453263501196,0.5264144049225482,232.92973499814136,0,1.5,0,0.06,6015.351282374576,,4.80000000002,0.38578162329135973,0.19843412757805406,0.0,3955.453263501196
CIV,q2,Tsunami,50,0.1289688227946483,3955.453263501196,0.5264144049225482,232.92973499814136,0,1.5,0,0.06,6015.351282374576,,4.80000000002,0.38578162329135973,0.19843412757805406,0.0,3955.453263501196
CIV,q2,Wind,50,0.1289688227946483,3955.453263501196,0.5264144049225482,232.92973499814136,0,1.5,0,0.06,6015.351282374576,,4.80000000002,0.38578162329135973,0.19843412757805406,0.0,3955.453263501196
CIV,q3,Earthquake,50,0.1289688227946483,4663.236860107477,0.5264144049225482,240.02215180012357,0,1.5,0,0.06,8108.527091423753,,4.80000000002,0.41995742751507087,0.18075040331209277,0.0,4663.236860107477
CIV,q3,Flood,50,0.1289688227946483,4900.134345548257,0.5264144049225482,240.02215180012357,0,1.5,0,0.06,8108.527091423753,,4.80000000002,0.43217908364090024,0.17477400649369101,0.0,4900.134345548257
CIV,q3,Storm surge,50,0.1289688227946483,4900.134345548257,0.5264144049225482,240.02215180012357,0,1.5,0,0.06,8108.527091423753,,4.80000000002,0.43217908364090024,0.17477400649369101,0.0,4900.134345548257
CIV,q3,Tsunami,50,0.1289688227946483,4900.134345548257,0.5264144049225482,240.02215180012357,0,1.5,0,0.06,8108.527091423753,,4.80000000002,0.43217908364090024,0.17477400649369101,0.0,4900.134345548257
CIV,q3,Wind,50,0.1289688227946483,4743.166930065365,0.5264144049225482,240.02215180012357,0,1.5,0,0.06,8108.527091423753,,4.80000000002,0.4241710412610323,0.17867052206034176,0.0,4743.166930065365
CIV,q4,Earthquake,50,0.1289688227946483,4411.787267903831,0.5264144049225482,240.79022466038998,0,1.5,0,0.06,11413.679957343928,,4.80000000002,0.4052480066982425,0.18817834105649728,0.0,4411.787267903831
CIV,q4,Flood,50,0.1289688227946483,6160.995389732514,0.5264144049225482,240.79022466038998,0,1.5,0,0.06,11413.679957343928,,4.80000000002,0.4853815639154961,0.15058749325595416,0.0,6160.995389732514
CIV,q4,Storm surge,50,0.1289688227946483,6160.995389732514,0.5264144049225482,240.79022466038998,0,1.5,0,0.06,11413.679957343928,,4.80000000002,0.4853815639154961,0.15058749325595416,0.0,6160.995389732514
CIV,q4,Tsunami,50,0.1289688227946483,6160.995389732514,0.5264144049225482,240.79022466038998,0,1.5,0,0.06,11413.679957343928,,4.80000000002,0.4853815639154961,0.15058749325595416,0.0,6160.995389732514
CIV,q4,Wind,50,0.1289688227946483,5001.976426258676,0.5264144049225482,240.79022466038998,0,1.5,0,0.06,11413.679957343928,,4.80000000002,0.4364183929251175,0.17274039145141137,0.0,5001.976426258676
CIV,q5,Earthquake,50,0.1289688227946483,8956.602625599176,0.5264144049225482,249.34766720209896,0,1.5,0,0.06,23171.515230893427,,4.80000000002,0.5576658867545845,0.12166568024777322,0.0,8956.602625599176
CIV,q5,Flood,50,0.1289688227946483,12507.762530943846,0.5264144049225482,249.34766720209896,0,1.5,0,0.06,23171.515230893427,,4.80000000002,0.6201665381779744,0.0995348389678608,0.0,12507.762530943846
CIV,q5,Storm surge,50,0.1289688227946483,12507.762530943846,0.5264144049225482,249.34766720209896,0,1.5,0,0.06,23171.515230893427,,4.80000000002,0.6201665381779744,0.0995348389678608,0.0,12507.762530943846
CIV,q5,Tsunami,50,0.1289688227946483,12507.762530943846,0.5264144049225482,249.34766720209896,0,1.5,0,0.06,23171.515230893427,,4.80000000002,0.6201665381779744,0.0995348389678608,0.0,12507.762530943846
CIV,q5,Wind,50,0.1289688227946483,10154.776844872615,0.5264144049225482,249.34766720209896,0,1.5,0,0.06,23171.515230893427,,4.80000000002,0.582142637685444,0.1127166206963257,0.0,10154.776844872615
CMR,q1,Earthquake,50,0.2358914978341681,1336.2959433964947,0.4033385932793022,147.83738593752264,0,1.5,0,0.06,2091.5300030453295,,4.000000000033333,0.30862006619657484,0.29391107945928246,0.0,1336.2959433964947
CMR,q1,Flood,50,0.2358914978341681,1336.2959433964945,0.4033385932793022,147.83738593752264,0,1.5,0,0.06,2091.5300030453295,,4.000000000033333,0.30862006619657484,0.29391107945928246,0.0,1336.2959433964945
CMR,q1,Storm surge,50,0.2358914978341681,1336.2959433964945,0.4033385932793022,147.83738593752264,0,1.5,0,0.06,2091.5300030453295,,4.000000000033333,0.30862006619657484,0.29391107945928246,0.0,1336.2959433964945
CMR,q1,Tsunami,50,0.2358914978341681,1336.2959433964945,0.4033385932793022,147.83738593752264,0,1.5,0,0.06,2091.5300030453295,,4.000000000033333,0.30862006619657484,0.29391107945928246,0.0,1336.2959433964945
CMR,q1,Wind,50,0.2358914978341681,1336.2959433964947,0.4033385932793022,147.83738593752264,0,1.5,0,0.06,2091.5300030453295,,4.000000000033333,0.30862006619657484,0.29391107945928246,0.0,1336.2959433964947
CMR,q2,Earthquake,50,0.2358914978341681,2498.3233305651693,0.4033385932793022,153.58304850339763,0,1.5,0,0.06,3964.884403177438,,2.259644921811584,0.5074023890445314,0.3002466966710169,0.0,2498.3233305651693
CMR,q2,Flood,50,0.2358914978341681,2533.1976764797155,0.4033385932793022,153.58304850339763,0,1.5,0,0.06,3964.884403177438,,2.1764343716364185,0.5139689194346834,0.305817851461654,0.0,2533.1976764797155
CMR,q2,Storm surge,50,0.2358914978341681,2533.1976764797155,0.4033385932793022,153.58304850339763,0,1.5,0,0.06,3964.884403177438,,2.1764343716364185,0.5139689194346834,0.305817851461654,0.0,2533.1976764797155
CMR,q2,Tsunami,50,0.2358914978341681,2533.1976764797155,0.4033385932793022,153.58304850339763,0,1.5,0,0.06,3964.884403177438,,2.1764343716364185,0.5139689194346834,0.305817851461654,0.0,2533.1976764797155
CMR,q2,Wind,50,0.2358914978341681,2533.197676479716,0.4033385932793022,153.58304850339763,0,1.5,0,0.06,3964.884403177438,,2.176434371636418,0.5139689194346834,0.3058178514616541,0.0,2533.197676479716
CMR,q3,Earthquake,50,0.2358914978341681,2434.09268727272,0.4033385932793022,155.86960912139654,0,1.5,0,0.06,6349.715967626555,,4.000000000033333,0.4506256271901962,0.1992795947785863,0.0,2434.09268727272
CMR,q3,Flood,50,0.2358914978341681,3079.210495893173,0.4033385932793022,155.86960912139654,0,1.5,0,0.06,6349.715967626555,,2.5954859717952,0.536598079394301,0.23984175872060703,0.0,3079.210495893173
CMR,q3,Storm surge,50,0.2358914978341681,3079.210495893173,0.4033385932793022,155.86960912139654,0,1.5,0,0.06,6349.715967626555,,2.5954859717952,0.536598079394301,0.23984175872060703,0.0,3079.210495893173
CMR,q3,Tsunami,50,0.2358914978341681,3079.210495893173,0.4033385932793022,155.86960912139654,0,1.5,0,0.06,6349.715967626555,,2.5954859717952,0.536598079394301,0.23984175872060703,0.0,3079.210495893173
CMR,q3,Wind,50,0.2358914978341681,2716.4557891149866,0.4033385932793022,155.86960912139654,0,1.5,0,0.06,6349.715967626555,,3.2000000000466664,0.4927052727182753,0.22120128368689534,0.0,2716.4557891149866
CMR,q4,Earthquake,50,0.2358914978341681,2572.920750162984,0.4033385932793022,177.90111904918783,0,1.5,0,0.06,10004.827978583868,,4.80000000002,0.4194495112520787,0.18100252393714403,0.0,2572.920750162984
CMR,q4,Flood,50,0.2358914978341681,2821.265251579024,0.4033385932793022,177.90111904918783,0,1.5,0,0.06,10004.827978583868,,4.80000000002,0.44203466704473976,0.17007645161432622,0.0,2821.265251579024
CMR,q4,Storm surge,50,0.2358914978341681,2821.265251579024,0.4033385932793022,177.90111904918783,0,1.5,0,0.06,10004.827978583868,,4.80000000002,0.44203466704473976,0.17007645161432622,0.0,2821.265251579024
CMR,q4,Tsunami,50,0.2358914978341681,2821.265251579024,0.4033385932793022,177.90111904918783,0,1.5,0,0.06,10004.827978583868,,4.80000000002,0.44203466704473976,0.17007645161432622,0.0,2821.265251579024
CMR,q4,Wind,50,0.2358914978341681,2739.500547998378,0.4033385932793022,177.90111904918783,0,1.5,0,0.06,10004.827978583868,,4.80000000002,0.4348994635172987,0.1734667485318715,0.0,2739.500547998378
CMR,q5,Earthquake,50,0.2358914978341681,6107.206015743968,0.4033385932793022,188.47015099229264,0,1.5,0,0.06,23747.93145627219,,4.000000000033333,0.6036562498584943,0.12618759145144462,0.0,6107.206015743968
CMR,q5,Flood,50,0.2358914978341681,6502.60767876732,0.4033385932793022,188.47015099229264,0,1.5,0,0.06,23747.93145627219,,3.6000000000399996,0.6206582580453528,0.13249296045130596,0.0,6502.60767876732
CMR,q5,Storm surge,50,0.2358914978341681,6502.60767876732,0.4033385932793022,188.47015099229264,0,1.5,0,0.06,23747.93145627219,,3.6000000000399996,0.6206582580453528,0.13249296045130596,0.0,6502.60767876732
CMR,q5,Tsunami,50,0.2358914978341681,6502.60767876732,0.4033385932793022,188.47015099229264,0,1.5,0,0.06,23747.93145627219,,3.6000000000399996,0.6206582580453528,0.13249296045130596,0.0,6502.60767876732
CMR,q5,Wind,50,0.2358914978341681,6502.60767876732,0.4033385932793022,188.47015099229264,0,1.5,0,0.06,23747.93145627219,,3.6000000000399996,0.6206582580453528,0.13249296045130596,0.0,6502.60767876732
COL,q1,Earthquake,50,0.2922360365538191,5261.609760149741,0.3414650517486818,797.0468625907198,0,1.5,0,0.06,8111.941991378086,,3.2000000000466664,0.2675407460546889,0.4120260632896402,0.0,5261.609760149741
COL,q1,Flood,50,0.2922360365538191,5261.609760149741,0.3414650517486818,797.0468625907198,0,1.5,0,0.06,8111.941991378086,,3.2000000000466664,0.2675407460546889,0.4120260632896402,0.0,5261.609760149741
COL,q1,Storm surge,50,0.2922360365538191,5261.609760149741,0.3414650517486818,797.0468625907198,0,1.5,0,0.06,8111.941991378086,,3.2000000000466664,0.2675407460546889,0.4120260632896402,0.0,5261.609760149741
COL,q1,Tsunami,50,0.2922360365538191,5261.609760149741,0.3414650517486818,797.0468625907198,0,1.5,0,0.06,8111.941991378086,,3.2000000000466664,0.2675407460546889,0.4120260632896402,0.0,5261.609760149741
COL,q1,Wind,50,0.2922360365538191,5261.609760149741,0.3414650517486818,797.0468625907198,0,1.5,0,0.06,8111.941991378086,,3.2000000000466664,0.2675407460546889,0.4120260632896402,0.0,5261.609760149741
COL,q2,Earthquake,50,0.2922360365538191,8955.960927380826,0.3414650517486818,728.2563211137456,0,1.5,0,0.06,19097.712967000352,,2.293503676500669,0.4580202578790005,0.3404580828318707,0.0,8955.960927380826
COL,q2,Flood,50,0.2922360365538191,12387.257336222227,0.3414650517486818,728.2563211137456,0,1.5,0,0.06,19097.712967000352,,1.1794353599236376,0.5855561755823147,0.45377065509459713,0.0,12387.257336222227
COL,q2,Storm surge,50,0.2922360365538191,12387.257336222227,0.3414650517486818,728.2563211137456,0,1.5,0,0.06,19097.712967000352,,1.1794353599236376,0.5855561755823147,0.45377065509459713,0.0,12387.257336222227
COL,q2,Tsunami,50,0.2922360365538191,12387.257336222227,0.3414650517486818,728.2563211137456,0,1.5,0,0.06,19097.712967000352,,1.1794353599236376,0.5855561755823147,0.45377065509459713,0.0,12387.257336222227
COL,q2,Wind,50,0.2922360365538191,9233.511034662784,0.3414650517486818,728.2563211137456,0,1.5,0,0.06,19097.712967000352,,2.1350573120043697,0.47094300374476705,0.35269226695317213,0.0,9233.511034662784
COL,q3,Earthquake,50,0.2922360365538191,7651.999067740799,0.3414650517486818,791.8111570729986,0,1.5,0,0.06,29828.871804785853,,4.400000000026666,0.3526510855253181,0.23688094025722528,0.0,7651.999067740799
COL,q3,Flood,50,0.2922360365538191,10689.109065445024,0.3414650517486818,791.8111570729986,0,1.5,0,0.06,29828.871804785853,,2.800000000053333,0.4651224347609221,0.2733766455273526,0.0,10689.109065445024
COL,q3,Storm surge,50,0.2922360365538191,10689.109065445024,0.3414650517486818,791.8111570729986,0,1.5,0,0.06,29828.871804785853,,2.800000000053333,0.4651224347609221,0.2733766455273526,0.0,10689.109065445024
COL,q3,Tsunami,50,0.2922360365538191,10689.109065445024,0.3414650517486818,791.8111570729986,0,1.5,0,0.06,29828.871804785853,,2.800000000053333,0.4651224347609221,0.2733766455273526,0.0,10689.109065445024
COL,q3,Wind,50,0.2922360365538191,7889.138686749167,0.3414650517486818,791.8111570729986,0,1.5,0,0.06,29828.871804785853,,4.400000000026666,0.3608100012536387,0.23168267534336634,0.0,7889.138686749167
COL,q4,Earthquake,50,0.2922360365538191,10942.661932671072,0.3414650517486818,797.4052636165209,0,1.5,0,0.06,47287.06903456425,,4.000000000033333,0.44711551991543397,0.2012345709837095,0.0,10942.661932671072
COL,q4,Flood,50,0.2922360365538191,13144.964242255548,0.3414650517486818,797.4052636165209,0,1.5,0,0.06,47287.06903456425,,2.800000000053333,0.5101978163846025,0.24034169756828042,0.0,13144.964242255548
COL,q4,Storm surge,50,0.2922360365538191,13144.964242255548,0.3414650517486818,797.4052636165209,0,1.5,0,0.06,47287.06903456425,,2.800000000053333,0.5101978163846025,0.24034169756828042,0.0,13144.964242255548
COL,q4,Tsunami,50,0.2922360365538191,13144.964242255548,0.3414650517486818,797.4052636165209,0,1.5,0,0.06,47287.06903456425,,2.800000000053333,0.5101978163846025,0.24034169756828042,0.0,13144.964242255548
COL,q4,Wind,50,0.2922360365538191,12316.77630971085,0.3414650517486818,797.4052636165209,0,1.5,0,0.06,47287.06903456425,,3.2000000000466664,0.4874531739689836,0.22455032704504252,0.0,12316.77630971085
COL,q5,Earthquake,50,0.2922360365538191,28775.07904191315,0.3414650517486818,796.3105489293677,0,1.5,0,0.06,124347.17964441856,,2.800000000053333,0.657474156981165,0.14976779309510813,0.0,28775.07904191315
COL,q5,Flood,50,0.2922360365538191,34566.304561114805,0.3414650517486818,796.3105489293677,0,1.5,0,0.06,124347.17964441856,,2.4108364162776796,0.692354111793659,0.15250214801887557,0.0,34566.304561114805
COL,q5,Storm surge,50,0.2922360365538191,34566.304561114805,0.3414650517486818,796.3105489293677,0,1.5,0,0.06,124347.17964441856,,2.4108364162776796,0.692354111793659,0.15250214801887557,0.0,34566.304561114805
COL,q5,Tsunami,50,0.2922360365538191,34566.304561114805,0.3414650517486818,796.3105489293677,0,1.5,0,0.06,124347.17964441856,,2.4108364162776796,0.692354111793659,0.15250214801887557,0.0,34566.304561114805
COL,q5,Wind,50,0.2922360365538191,32388.48225725832,0.3414650517486818,796.3105489293677,0,1.5,0,0.06,124347.17964441856,,2.2921483752646403,0.6853033406880639,0.16486441702390686,0.0,32388.48225725832
CRI,q1,Earthquake,50,0.2050456055313541,1611.7156676845802,0.432619322553597,833.7782058373879,0,1.5,0,0.06,6179.107426632977,,6.0,0.0,0.0,0.0,1611.7156676845802
CRI,q1,Flood,50,0.2050456055313541,3760.669891264022,0.432619322553597,833.7782058373879,0,1.5,0,0.06,6179.107426632977,,4.80000000002,0.06728880669172756,0.5622419532793431,0.0,3760.669891264022
CRI,q1,Storm surge,50,0.2050456055313541,3760.669891264022,0.432619322553597,833.7782058373879,0,1.5,0,0.06,6179.107426632977,,4.80000000002,0.06728880669172756,0.5622419532793431,0.0,3760.669891264022
CRI,q1,Tsunami,50,0.2050456055313541,3760.669891264022,0.432619322553597,833.7782058373879,0,1.5,0,0.06,6179.107426632977,,4.80000000002,0.06728880669172756,0.5622419532793431,0.0,3760.669891264022
CRI,q1,Wind,50,0.2050456055313541,2399.1020211074006,0.432619322553597,833.7782058373879,0,1.5,0,0.06,6179.107426632977,,6.0,0.0,0.0,0.0,2399.1020211074006
CRI,q2,Earthquake,50,0.2050456055313541,5056.035750464986,0.432619322553597,944.2814017355615,0,1.5,0,0.06,19384.180895816786,,4.80000000002,0.11664880307203807,0.4476224044597406,0.0,5056.035750464986
CRI,q2,Flood,50,0.2050456055313541,11797.416751084975,0.432619322553597,944.2814017355615,0,1.5,0,0.06,19384.180895816786,,4.000000000033333,0.3766650673032031,0.24409972551060735,0.0,11797.416751084975
CRI,q2,Storm surge,50,0.2050456055313541,11797.416751084975,0.432619322553597,944.2814017355615,0,1.5,0,0.06,19384.180895816786,,4.000000000033333,0.3766650673032031,0.24409972551060735,0.0,11797.416751084975
