iso3,income_cat,hazard,capital_t,sigma_h,delta_k_h_eff,productivity_pi,savings_s_h,delta_i_h_pds,eta,delta_tax_sp,discount_rate_rho,k_h_eff,delta_c_h_max,lambda_h,consumption_floor_xi,t_hat,t_tilde,delta_tilde_k_h_eff
CRI,q1,Earthquake,50,0.2050456055313541,1611.7156676845802,0.432619322553597,833.7782058373879,0,1.5,0,0.06,6179.107426632977,,6.0,0.0,0.0,0.0,1611.7156676845802
CRI,q1,Flood,50,0.2050456055313541,3760.669891264022,0.432619322553597,833.7782058373879,0,1.5,0,0.06,6179.107426632977,,4.800562394598772,0.06727885080161916,0.562206908784685,0.0,3760.669891264022
CRI,q1,Storm surge,50,0.2050456055313541,3760.669891264022,0.432619322553597,833.7782058373879,0,1.5,0,0.06,6179.107426632977,,4.800562394598772,0.06727885080161916,0.562206908784685,0.0,3760.669891264022
CRI,q1,Tsunami,50,0.2050456055313541,3760.669891264022,0.432619322553597,833.7782058373879,0,1.5,0,0.06,6179.107426632977,,4.800562394598772,0.06727885080161916,0.562206908784685,0.0,3760.669891264022
CRI,q1,Wind,50,0.2050456055313541,2399.1020211074006,0.432619322553597,833.7782058373879,0,1.5,0,0.06,6179.107426632977,,6.0,0.0,0.0,0.0,2399.1020211074006
CRI,q2,Earthquake,50,0.2050456055313541,5056.035750464986,0.432619322553597,944.2814017355615,0,1.5,0,0.06,19384.180895816786,,4.80018154369009,0.11664540235590953,0.44761154880159276,0.0,5056.035750464986
CRI,q2,Flood,50,0.2050456055313541,11797.416751084975,0.432619322553597,944.2814017355615,0,1.5,0,0.06,19384.180895816786,,3.999995381505523,0.3766651716628015,0.24409993809069083,0.0,11797.416751084975
CRI,q2,Storm surge,50,0.2050456055313541,11797.416751084975,0.432619322553597,944.2814017355615,0,1.5,0,0.06,19384.180895816786,,3.999995381505523,0.3766651716628015,0.24409993809069083,0.0,11797.416751084975
CRI,q2,Tsunami,50,0.2050456055313541,11797.416751084975,0.432619322553597,944.2814017355615,0,1.5,0,0.06,19384.180895816786,,3.999995381505523,0.3766651716628015,0.24409993809069083,0.0,11797.416751084975
CRI,q2,Wind,50,0.2050456055313541,6088.633237678676,0.432619322553597,944.2814017355615,0,1.5,0,0.06,19384.180895816786,,4.800154187794597,0.17189482749230495,0.36683664490130535,0.0,6088.633237678676
CRI,q3,Earthquake,50,0.2050456055313541,6748.4749166018955,0.432619322553597,953.5435753219053,0,1.5,0,0.06,32854.99978262885,,4.8000746070077085,0.1996388764320475,0.3356708581184115,0.0,6748.4749166018955
CRI,q3,Flood,50,0.2050456055313541,15792.676819073884,0.432619322553597,953.5435753219053,0,1.5,0,0.06,32854.99978262885,,3.9999999818736005,0.44736889050963147,0.20109294248533527,0.0,15792.676819073884
CRI,q3,Storm surge,50,0.2050456055313541,15792.676819073884,0.432619322553597,953.5435753219053,0,1.5,0,0.06,32854.99978262885,,3.9999999818736005,0.44736889050963147,0.20109294248533527,0.0,15792.676819073884
CRI,q3,Tsunami,50,0.2050456055313541,15792.676819073884,0.432619322553597,953.5435753219053,0,1.5,0,0.06,32854.99978262885,,3.9999999818736005,0.44736889050963147,0.20109294248533527,0.0,15792.676819073884
CRI,q3,Wind,50,0.2050456055313541,7967.963997165439,0.432619322553597,953.5435753219053,0,1.5,0,0.06,32854.99978262885,,4.800085265148809,0.24855730191724432,0.29001190435480534,0.0,7967.963997165439
CRI,q4,Earthquake,50,0.2050456055313541,10057.76376200693,0.432619322553597,996.8785149526054,0,1.5,0,0.06,57939.05542597025,,4.800045119483995,0.3025186310409797,0.24908357805566925,0.0,10057.76376200693
CRI,q4,Flood,50,0.2050456055313541,23537.02348736734,0.432619322553597,996.8785149526054,0,1.5,0,0.06,57939.05542597025,,3.9999726441378405,0.5273115039550352,0.1599920481717012,0.0,23537.02348736734
CRI,q4,Storm surge,50,0.2050456055313541,23537.02348736734,0.432619322553597,996.8785149526054,0,1.5,0,0.06,57939.05542597025,,3.9999726441378405,0.5273115039550352,0.1599920481717012,0.0,23537.02348736734
CRI,q4,Tsunami,50,0.2050456055313541,23537.02348736734,0.432619322553597,996.8785149526054,0,1.5,0,0.06,57939.05542597025,,3.9999726441378405,0.5273115039550352,0.1599920481717012,0.0,23537.02348736734
CRI,q4,Wind,50,0.2050456055313541,13423.666499192332,0.432619322553597,996.8785149526054,0,1.5,0,0.06,57939.05542597025,,4.800050803825916,0.3807531839596888,0.20116535519488957,0.0,13423.666499192332
CRI,q5,Earthquake,50,0.2050456055313541,20041.9889555437,0.432619322553597,1040.0562837614991,0,1.5,0,0.06,138727.43682956413,,4.800020961030832,0.469116113839919,0.15768784549884965,0.0,20041.9889555437
CRI,q5,Flood,50,0.2050456055313541,47893.591970062975,0.432619322553597,1040.0562837614991,0,1.5,0,0.06,138727.43682956413,,3.5999896971702685,0.6575708941241973,0.11644552686060557,0.0,47893.591970062975
CRI,q5,Storm surge,50,0.2050456055313541,47893.591970062975,0.432619322553597,1040.0562837614991,0,1.5,0,0.06,138727.43682956413,,3.5999896971702685,0.6575708941241973,0.11644552686060557,0.0,47893.591970062975
CRI,q5,Tsunami,50,0.2050456055313541,47893.591970062975,0.432619322553597,1040.0562837614991,0,1.5,0,0.06,138727.43682956413,,3.5999896971702685,0.6575708941241973,0.11644552686060557,0.0,47893.591970062975
CRI,q5,Wind,50,0.2050456055313541,32141.201346771104,0.432619322553597,1040.0562837614991,0,1.5,0,0.06,138727.43682956413,,4.800016342503022,0.5699387422444775,0.11713009989090571,0.0,32141.201346771104
CYP,q1,Earthquake,50,0.2440086781118806,75229.41470229106,0.1451910922152238,1807.2845648610519,0,1.5,0,0.06,132409.73434052724,,0.5127661004996275,0.7137076609098415,0.6577693780036654,0.0,75229.41470229106
CYP,q1,Flood,50,0.2440086781118806,78990.21136607556,0.1451910922152238,1807.2845648610519,0,1.5,0,0.06,132409.73434052724,,0.4580852784540492,0.7283354531173307,0.691996806219154,0.0,78990.21136607556
CYP,q1,Storm surge,50,0.2440086781118806,78990.21136607556,0.1451910922152238,1807.2845648610519,0,1.5,0,0.06,132409.73434052724,,0.4580852784540492,0.7283354531173307,0.691996806219154,0.0,78990.21136607556
CYP,q1,Tsunami,50,0.2440086781118806,78990.21136607556,0.1451910922152238,1807.2845648610519,0,1.5,0,0.06,132409.73434052724,,0.4580852784540492,0.7283354531173307,0.691996806219154,0.0,78990.21136607556
CYP,q1,Wind,50,0.2440086781118806,75229.41470229106,0.1451910922152238,1807.2845648610519,0,1.5,0,0.06,132409.73434052724,,0.5127661004996275,0.7137076609098415,0.6577693780036654,0.0,75229.41470229106
CYP,q2,Earthquake,50,0.2440086781118806,59961.14593983204,0.1451910922152238,1945.5995336241617,0,1.5,0,0.06,218991.27277940055,,1.3003464783628722,0.6044832936272807,0.38711316896276743,0.0,59961.14593983204
CYP,q2,Flood,50,0.2440086781118806,59961.14593983204,0.1451910922152238,1945.5995336241617,0,1.5,0,0.06,218991.27277940055,,1.3003464783628722,0.6044832936272807,0.38711316896276743,0.0,59961.14593983204
CYP,q2,Storm surge,50,0.2440086781118806,59961.14593983204,0.1451910922152238,1945.5995336241617,0,1.5,0,0.06,218991.27277940055,,1.3003464783628722,0.6044832936272807,0.38711316896276743,0.0,59961.14593983204
CYP,q2,Tsunami,50,0.2440086781118806,59961.14593983204,0.1451910922152238,1945.5995336241617,0,1.5,0,0.06,218991.27277940055,,1.3003464783628722,0.6044832936272807,0.38711316896276743,0.0,59961.14593983204
CYP,q2,Wind,50,0.2440086781118806,59961.14593983204,0.1451910922152238,1945.5995336241617,0,1.5,0,0.06,218991.27277940055,,1.3003464783628722,0.6044832936272807,0.38711316896276743,0.0,59961.14593983204
CYP,q3,Earthquake,50,0.2440086781118806,66871.78190992629,0.1451910922152238,1977.1109773837265,0,1.5,0,0.06,244230.43295697003,,1.249906357613319,0.6232173677512526,0.37831627407119295,0.0,66871.78190992629
CYP,q3,Flood,50,0.2440086781118806,66871.78190992629,0.1451910922152238,1977.1109773837265,0,1.5,0,0.06,244230.43295697003,,1.249906357613319,0.6232173677512526,0.37831627407119295,0.0,66871.78190992629
CYP,q3,Storm surge,50,0.2440086781118806,66871.78190992629,0.1451910922152238,1977.1109773837265,0,1.5,0,0.06,244230.43295697003,,1.249906357613319,0.6232173677512526,0.37831627407119295,0.0,66871.78190992629
CYP,q3,Tsunami,50,0.2440086781118806,66871.78190992629,0.1451910922152238,1977.1109773837265,0,1.5,0,0.06,244230.43295697003,,1.249906357613319,0.6232173677512526,0.37831627407119295,0.0,66871.78190992629
CYP,q3,Wind,50,0.2440086781118806,66871.78190992629,0.1451910922152238,1977.1109773837265,0,1.5,0,0.06,244230.43295697003,,1.249906357613319,0.6232173677512526,0.37831627407119295,0.0,66871.78190992629
CYP,q4,Earthquake,50,0.2440086781118806,92322.386312816,0.1451910922152238,2107.4841551464015,0,1.5,0,0.06,337181.62933314545,,1.1342691374990288,0.67079532691266,0.35202510788298563,0.0,92322.386312816
CYP,q4,Flood,50,0.2440086781118806,92322.386312816,0.1451910922152238,2107.4841551464015,0,1.5,0,0.06,337181.62933314545,,1.1342691374990288,0.67079532691266,0.35202510788298563,0.0,92322.386312816
CYP,q4,Storm surge,50,0.2440086781118806,92322.386312816,0.1451910922152238,2107.4841551464015,0,1.5,0,0.06,337181.62933314545,,1.1342691374990288,0.67079532691266,0.35202510788298563,0.0,92322.386312816
CYP,q4,Tsunami,50,0.2440086781118806,92322.386312816,0.1451910922152238,2107.4841551464015,0,1.5,0,0.06,337181.62933314545,,1.1342691374990288,0.67079532691266,0.35202510788298563,0.0,92322.386312816
CYP,q4,Wind,50,0.2440086781118806,92322.386312816,0.1451910922152238,2107.4841551464015,0,1.5,0,0.06,337181.62933314545,,1.1342691374990288,0.67079532691266,0.35202510788298563,0.0,92322.386312816
CYP,q5,Earthquake,50,0.2440086781118806,76784.02733927,0.1451910922152238,2112.7081228218167,0,1.5,0,0.06,616741.9246232606,,2.3999893419188987,0.6062198265316666,0.20854784639930052,0.0,76784.02733927
CYP,q5,Flood,50,0.2440086781118806,168867.69997816454,0.1451910922152238,2112.7081228218167,0,1.5,0,0.06,616741.9246232606,,1.1162132128354276,0.7527777135203122,0.2544185041579503,0.0,168867.69997816454
CYP,q5,Storm surge,50,0.2440086781118806,168867.69997816454,0.1451910922152238,2112.7081228218167,0,1.5,0,0.06,616741.9246232606,,1.1162132128354276,0.7527777135203122,0.2544185041579503,0.0,168867.69997816454
CYP,q5,Tsunami,50,0.2440086781118806,168867.69997816454,0.1451910922152238,2112.7081228218167,0,1.5,0,0.06,616741.9246232606,,1.1162132128354276,0.7527777135203122,0.2544185041579503,0.0,168867.69997816454
CYP,q5,Wind,50,0.2440086781118806,160109.12575365134,0.1451910922152238,2112.7081228218167,0,1.5,0,0.06,616741.9246232606,,1.038219324621977,0.7495221235017501,0.27770571916421866,0.0,160109.12575365134
CZE,q1,Earthquake,50,0.2821929440332307,32423.973197576786,0.1901309840206049,2175.8529277812404,0,1.5,0,0.06,59572.74202652087,,0.922267735466619,0.5239121341347065,0.7009150020231659,0.0,32423.973197576786
CZE,q1,Flood,50,0.2821929440332307,37068.04501949436,0.1901309840206049,2175.8529277812404,0,1.5,0,0.06,59572.74202652087,,0.6626998977766805,0.5816828452427746,0.8176097824179159,0.0,37068.04501949436
CZE,q1,Storm surge,50,0.2821929440332307,37068.04501949436,0.1901309840206049,2175.8529277812404,0,1.5,0,0.06,59572.74202652087,,0.6626998977766805,0.5816828452427746,0.8176097824179159,0.0,37068.04501949436
CZE,q1,Tsunami,50,0.2821929440332307,37068.04501949436,0.1901309840206049,2175.8529277812404,0,1.5,0,0.06,59572.74202652087,,0.6626998977766805,0.5816828452427746,0.8176097824179159,0.0,37068.04501949436
CZE,q1,Wind,50,0.2821929440332307,32514.821133537316,0.1901309840206049,2175.8529277812404,0,1.5,0,0.06,59572.74202652087,,0.9160869982719967,0.5251102401991394,0.7031505286254033,0.0,32514.821133537316
CZE,q2,Earthquake,50,0.2821929440332307,35864.01617801342,0.1901309840206049,2187.42006716665,0,1.5,0,0.06,134488.02491732055,,1.6444283505647286,0.5001565552953372,0.42132216872825706,0.0,35864.01617801342
CZE,q2,Flood,50,0.2821929440332307,48397.88357870584,0.1901309840206049,2187.42006716665,0,1.5,0,0.06,134488.02491732055,,1.125787953670855,0.5871704596829131,0.4729488428888013,0.0,48397.88357870584
CZE,q2,Storm surge,50,0.2821929440332307,48397.88357870584,0.1901309840206049,2187.42006716665,0,1.5,0,0.06,134488.02491732055,,1.125787953670855,0.5871704596829131,0.4729488428888013,0.0,48397.88357870584
CZE,q2,Tsunami,50,0.2821929440332307,48397.88357870584,0.1901309840206049,2187.42006716665,0,1.5,0,0.06,134488.02491732055,,1.125787953670855,0.5871704596829131,0.4729488428888013,0.0,48397.88357870584
CZE,q2,Wind,50,0.2821929440332307,35864.01617801342,0.1901309840206049,2187.42006716665,0,1.5,0,0.06,134488.02491732055,,1.6444283505647286,0.5001565552953372,0.42132216872825706,0.0,35864.01617801342
CZE,q3,Earthquake,50,0.2821929440332307,49571.463277836214,0.1901309840206049,2243.6055527287226,0,1.5,0,0.06,185890.1734654237,,1.6628569717305814,0.562010729661633,0.34653271276024267,0.0,49571.463277836214
CZE,q3,Flood,50,0.2821929440332307,49571.46327783619,0.1901309840206049,2243.6055527287226,0,1.5,0,0.06,185890.1734654237,,1.6628569717305826,0.5620107296616328,0.34653271276024267,0.0,49571.46327783619
CZE,q3,Storm surge,50,0.2821929440332307,49571.46327783619,0.1901309840206049,2243.6055527287226,0,1.5,0,0.06,185890.1734654237,,1.6628569717305826,0.5620107296616328,0.34653271276024267,0.0,49571.46327783619
CZE,q3,Tsunami,50,0.2821929440332307,49571.46327783619,0.1901309840206049,2243.6055527287226,0,1.5,0,0.06,185890.1734654237,,1.6628569717305826,0.5620107296616328,0.34653271276024267,0.0,49571.46327783619
CZE,q3,Wind,50,0.2821929440332307,49571.46327783619,0.1901309840206049,2243.6055527287226,0,1.5,0,0.06,185890.1734654237,,1.6628569717305826,0.5620107296616328,0.34653271276024267,0.0,49571.46327783619
CZE,q4,Earthquake,50,0.2821929440332307,61032.330011347934,0.1901309840206049,2250.724349193501,0,1.5,0,0.06,263115.8759475001,,1.7944197528943961,0.5970697711438081,0.28740282311247256,0.0,61032.330011347934
CZE,q4,Flood,50,0.2821929440332307,70165.29566461059,0.1901309840206049,2250.724349193501,0,1.5,0,0.06,263115.8759475001,,1.4264503998361666,0.6337299486541612,0.31976741976737655,0.0,70165.29566461059
CZE,q4,Storm surge,50,0.2821929440332307,70165.29566461059,0.1901309840206049,2250.724349193501,0,1.5,0,0.06,263115.8759475001,,1.4264503998361666,0.6337299486541612,0.31976741976737655,0.0,70165.29566461059
CZE,q4,Tsunami,50,0.2821929440332307,70165.29566461059,0.1901309840206049,2250.724349193501,0,1.5,0,0.06,263115.8759475001,,1.4264503998361666,0.6337299486541612,0.31976741976737655,0.0,70165.29566461059
CZE,q4,Wind,50,0.2821929440332307,70165.29566461059,0.1901309840206049,2250.724349193501,0,1.5,0,0.06,263115.8759475001,,1.4264503998361666,0.6337299486541612,0.31976741976737655,0.0,70165.29566461059
CZE,q5,Earthquake,50,0.2821929440332307,38801.81574986967,0.1901309840206049,2227.2177797164386,0,1.5,0,0.06,436513.81966012827,,3.9999985789478534,0.47140112947502333,0.18801153991396422,0.0,38801.81574986967
CZE,q5,Flood,50,0.2821929440332307,116405.44724960907,0.1901309840206049,2227.2177797164386,0,1.5,0,0.06,436513.81966012827,,1.2034148995398013,0.7200325924163933,0.2729389513767715,0.0,116405.44724960907
CZE,q5,Storm surge,50,0.2821929440332307,116405.44724960907,0.1901309840206049,2227.2177797164386,0,1.5,0,0.06,436513.81966012827,,1.2034148995398013,0.7200325924163933,0.2729389513767715,0.0,116405.44724960907
CZE,q5,Tsunami,50,0.2821929440332307,116405.44724960907,0.1901309840206049,2227.2177797164386,0,1.5,0,0.06,436513.81966012827,,1.2034148995398013,0.7200325924163933,0.2729389513767715,0.0,116405.44724960907
CZE,q5,Wind,50,0.2821929440332307,79382.91338403482,0.1901309840206049,2227.2177797164386,0,1.5,0,0.06,436513.81966012827,,1.7993815832983484,0.6446053402543455,0.24403774558387784,0.0,79382.91338403482
DEU,q1,Earthquake,50,0.2982277783233198,30390.30470209367,0.2180023453970511,2683.513726681397,0,1.5,0,0.06,60975.2946406132,,1.3893874496841268,0.4458398171049986,0.581404090075979,0.0,30390.30470209367
DEU,q1,Flood,50,0.2982277783233198,35360.275967854795,0.2180023453970511,2683.513726681397,0,1.5,0,0.06,60975.2946406132,,0.9547343792454585,0.5136888977270213,0.6977201916998351,0.0,35360.275967854795
DEU,q1,Storm surge,50,0.2982277783233198,35360.275967854795,0.2180023453970511,2683.513726681397,0,1.5,0,0.06,60975.2946406132,,0.9547343792454585,0.5136888977270213,0.6977201916998351,0.0,35360.275967854795
DEU,q1,Tsunami,50,0.2982277783233198,35360.275967854795,0.2180023453970511,2683.513726681397,0,1.5,0,0.06,60975.2946406132,,0.9547343792454585,0.5136888977270213,0.6977201916998351,0.0,35360.275967854795
DEU,q1,Wind,50,0.2982277783233198,35360.275967854795,0.2180023453970511,2683.513726681397,0,1.5,0,0.06,60975.2946406132,,0.9547343792454585,0.5136888977270213,0.6977201916998351,0.0,35360.275967854795
DEU,q2,Earthquake,50,0.2982277783233198,38368.88169996901,0.2180023453970511,2738.1138641208313,0,1.5,0,0.06,154381.12041973256,,2.0000625278277937,0.4698645705917532,0.3776435801224634,0.0,38368.88169996901
DEU,q2,Flood,50,0.2982277783233198,72468.23399301048,0.2180023453970511,2738.1138641208313,0,1.5,0,0.06,154381.12041973256,,0.8592557556333164,0.653585830785454,0.4949415952212062,0.0,72468.23399301048
DEU,q2,Storm surge,50,0.2982277783233198,72468.23399301048,0.2180023453970511,2738.1138641208313,0,1.5,0,0.06,154381.12041973256,,0.8592557556333164,0.653585830785454,0.4949415952212062,0.0,72468.23399301048
DEU,q2,Tsunami,50,0.2982277783233198,72468.23399301048,0.2180023453970511,2738.1138641208313,0,1.5,0,0.06,154381.12041973256,,0.8592557556333164,0.653585830785454,0.4949415952212062,0.0,72468.23399301048
DEU,q2,Wind,50,0.2982277783233198,80617.0435570636,0.2180023453970511,2738.1138641208313,0,1.5,0,0.06,154381.12041973256,,0.7826118809673205,0.677070082595528,0.4983063783827678,0.0,80617.0435570636
DEU,q3,Earthquake,50,0.2982277783233198,49266.50759317053,0.2180023453970511,2728.6050637905296,0,1.5,0,0.06,198228.83296093225,,1.7734169081658664,0.5331782616821724,0.3546258401795809,0.0,49266.50759317053
DEU,q3,Flood,50,0.2982277783233198,49266.50759317051,0.2180023453970511,2728.6050637905296,0,1.5,0,0.06,198228.83296093225,,1.7734169081658682,0.5331782616821724,0.35462584017958054,0.0,49266.50759317051
DEU,q3,Storm surge,50,0.2982277783233198,49266.50759317051,0.2180023453970511,2728.6050637905296,0,1.5,0,0.06,198228.83296093225,,1.7734169081658682,0.5331782616821724,0.35462584017958054,0.0,49266.50759317051
DEU,q3,Tsunami,50,0.2982277783233198,49266.50759317051,0.2180023453970511,2728.6050637905296,0,1.5,0,0.06,198228.83296093225,,1.7734169081658682,0.5331782616821724,0.35462584017958054,0.0,49266.50759317051
DEU,q3,Wind,50,0.2982277783233198,49266.50759317051,0.2180023453970511,2728.6050637905296,0,1.5,0,0.06,198228.83296093225,,1.7734169081658682,0.5331782616821724,0.35462584017958054,0.0,49266.50759317051
DEU,q4,Earthquake,50,0.2982277783233198,73739.87652881237,0.2180023453970511,2968.347012317477,0,1.5,0,0.06,296699.93634815764,,1.814547834564132,0.5947352377862943,0.2863737957638768,0.0,73739.87652881237
DEU,q4,Flood,50,0.2982277783233198,73739.87652881237,0.2180023453970511,2968.347012317477,0,1.5,0,0.06,296699.93634815764,,1.814547834564132,0.5947352377862943,0.2863737957638768,0.0,73739.87652881237
DEU,q4,Storm surge,50,0.2982277783233198,73739.87652881237,0.2180023453970511,2968.347012317477,0,1.5,0,0.06,296699.93634815764,,1.814547834564132,0.5947352377862943,0.2863737957638768,0.0,73739.87652881237
DEU,q4,Tsunami,50,0.2982277783233198,73739.87652881237,0.2180023453970511,2968.347012317477,0,1.5,0,0.06,296699.93634815764,,1.814547834564132,0.5947352377862943,0.2863737957638768,0.0,73739.87652881237
DEU,q4,Wind,50,0.2982277783233198,73739.87652881237,0.2180023453970511,2968.347012317477,0,1.5,0,0.06,296699.93634815764,,1.814547834564132,0.5947352377862943,0.2863737957638768,0.0,73739.87652881237
DEU,q5,Earthquake,50,0.2982277783233198,77661.91907879166,0.2180023453970511,2881.36686658552,0,1.5,0,0.06,527536.9466395047,,2.400009947658361,0.5963867802669958,0.21535988328929961,0.0,77661.91907879166
DEU,q5,Flood,50,0.2982277783233198,131110.60888107706,0.2180023453970511,2881.36686658552,0,1.5,0,0.06,527536.9466395047,,1.4617916054573983,0.7033946931487276,0.24068896156485228,0.0,131110.60888107706
DEU,q5,Storm surge,50,0.2982277783233198,131110.60888107706,0.2180023453970511,2881.36686658552,0,1.5,0,0.06,527536.9466395047,,1.4617916054573983,0.7033946931487276,0.24068896156485228,0.0,131110.60888107706
DEU,q5,Tsunami,50,0.2982277783233198,131110.60888107706,0.2180023453970511,2881.36686658552,0,1.5,0,0.06,527536.9466395047,,1.4617916054573983,0.7033946931487276,0.24068896156485228,0.0,131110.60888107706
DEU,q5,Wind,50,0.2982277783233198,119483.42563478483,0.2180023453970511,2881.36686658552,0,1.5,0,0.06,527536.9466395047,,1.6860380220962086,0.6835061448424773,0.22568864261186405,0.0,119483.42563478483
DNK,q1,Earthquake,50,0.3602142969597366,56964.3184456898,0.2117268243790424,3506.0400087267417,0,1.5,0,0.06,96629.67931510769,,0.5564196003925139,0.621104236498012,0.85593023348669,0.0,56964.3184456898
DNK,q1,Flood,50,0.3602142969597366,56964.3184456898,0.2117268243790424,3506.0400087267417,0,1.5,0,0.06,96629.67931510769,,0.5564196003925139,0.621104236498012,0.85593023348669,0.0,56964.3184456898
DNK,q1,Storm surge,50,0.3602142969597366,56964.3184456898,0.2117268243790424,3506.0400087267417,0,1.5,0,0.06,96629.67931510769,,0.5564196003925139,0.621104236498012,0.85593023348669,0.0,56964.3184456898
DNK,q1,Tsunami,50,0.3602142969597366,56964.3184456898,0.2117268243790424,3506.0400087267417,0,1.5,0,0.06,96629.67931510769,,0.5564196003925139,0.621104236498012,0.85593023348669,0.0,56964.3184456898
DNK,q1,Wind,50,0.3602142969597366,56964.3184456898,0.2117268243790424,3506.0400087267417,0,1.5,0,0.06,96629.67931510769,,0.5564196003925139,0.621104236498012,0.85593023348669,0.0,56964.3184456898
DNK,q2,Earthquake,50,0.3602142969597366,63454.692185526415,0.2117268243790424,3483.0989170166595,0,1.5,0,0.06,197201.3321960465,,1.1120477538648708,0.5881196116279438,0.4773400501821685,0.0,63454.692185526415
DNK,q2,Flood,50,0.3602142969597366,96746.74612703828,0.2117268243790424,3483.0989170166595,0,1.5,0,0.06,197201.3321960465,,0.580400987130077,0.7018851735628523,0.6098980990867615,0.0,96746.74612703828
DNK,q2,Storm surge,50,0.3602142969597366,96746.74612703828,0.2117268243790424,3483.0989170166595,0,1.5,0,0.06,197201.3321960465,,0.580400987130077,0.7018851735628523,0.6098980990867615,0.0,96746.74612703828
DNK,q2,Tsunami,50,0.3602142969597366,96746.74612703828,0.2117268243790424,3483.0989170166595,0,1.5,0,0.06,197201.3321960465,,0.580400987130077,0.7018851735628523,0.6098980990867615,0.0,96746.74612703828
DNK,q2,Wind,50,0.3602142969597366,79365.3248824717,0.2117268243790424,3483.0989170166595,0,1.5,0,0.06,197201.3321960465,,0.8568976658647245,0.6447689298465696,0.512153658663123,0.0,79365.3248824717
DNK,q3,Earthquake,50,0.3602142969597366,61326.45377397364,0.2117268243790424,3496.8839492638713,0,1.5,0,0.06,242734.9263763648,,1.5406161962016331,0.5612444577469398,0.37491408712754376,0.0,61326.45377397364
DNK,q3,Flood,50,0.3602142969597366,61326.453773973626,0.2117268243790424,3496.8839492638713,0,1.5,0,0.06,242734.9263763648,,1.5406161962016331,0.5612444577469394,0.3749140871275442,0.0,61326.453773973626
DNK,q3,Storm surge,50,0.3602142969597366,61326.453773973626,0.2117268243790424,3496.8839492638713,0,1.5,0,0.06,242734.9263763648,,1.5406161962016331,0.5612444577469394,0.3749140871275442,0.0,61326.453773973626
DNK,q3,Tsunami,50,0.3602142969597366,61326.453773973626,0.2117268243790424,3496.8839492638713,0,1.5,0,0.06,242734.9263763648,,1.5406161962016331,0.5612444577469394,0.3749140871275442,0.0,61326.453773973626
DNK,q3,Wind,50,0.3602142969597366,61326.453773973626,0.2117268243790424,3496.8839492638713,0,1.5,0,0.06,242734.9263763648,,1.5406161962016331,0.5612444577469394,0.3749140871275442,0.0,61326.453773973626
DNK,q4,Earthquake,50,0.3602142969597366,82771.67059887004,0.2117268243790424,3554.0548232350397,0,1.5,0,0.06,327616.78089060023,,1.3568021013751204,0.6209362570012307,0.35121322967059,0.0,82771.67059887004
DNK,q4,Flood,50,0.3602142969597366,82771.67059887004,0.2117268243790424,3554.0548232350397,0,1.5,0,0.06,327616.78089060023,,1.3568021013751204,0.6209362570012307,0.35121322967059,0.0,82771.67059887004
DNK,q4,Storm surge,50,0.3602142969597366,82771.67059887004,0.2117268243790424,3554.0548232350397,0,1.5,0,0.06,327616.78089060023,,1.3568021013751204,0.6209362570012307,0.35121322967059,0.0,82771.67059887004
DNK,q4,Tsunami,50,0.3602142969597366,82771.67059887004,0.2117268243790424,3554.0548232350397,0,1.5,0,0.06,327616.78089060023,,1.3568021013751204,0.6209362570012307,0.35121322967059,0.0,82771.67059887004
DNK,q4,Wind,50,0.3602142969597366,82771.67059887004,0.2117268243790424,3554.0548232350397,0,1.5,0,0.06,327616.78089060023,,1.3568021013751204,0.6209362570012307,0.35121322967059,0.0,82771.67059887004
DNK,q5,Earthquake,50,0.3602142969597366,87356.32273114785,0.2117268243790424,3525.1962880934384,0,1.5,0,0.06,551205.2485084202,,1.919334480970221,0.6155441853942366,0.2528212528561132,0.0,87356.32273114785
DNK,q5,Flood,50,0.3602142969597366,139260.8130080564,0.2117268243790424,3525.1962880934384,0,1.5,0,0.06,551205.2485084202,,1.13589822993322,0.711528009316194,0.29962234880388744,0.0,139260.8130080564
DNK,q5,Storm surge,50,0.3602142969597366,139260.8130080564,0.2117268243790424,3525.1962880934384,0,1.5,0,0.06,551205.2485084202,,1.13589822993322,0.711528009316194,0.29962234880388744,0.0,139260.8130080564
DNK,q5,Tsunami,50,0.3602142969597366,139260.8130080564,0.2117268243790424,3525.1962880934384,0,1.5,0,0.06,551205.2485084202,,1.13589822993322,0.711528009316194,0.29962234880388744,0.0,139260.8130080564
DNK,q5,Wind,50,0.3602142969597366,114969.06378443493,0.2117268243790424,3525.1962880934384,0,1.5,0,0.06,551205.2485084202,,1.5221437623267386,0.6706782569246691,0.26243628543502384,0.0,114969.06378443493
DOM,q1,Earthquake,50,0.1772852523072587,7818.01990120775,0.2486250864217581,817.4473927315643,0,1.5,0,0.06,22283.37637363008,,4.800162359036108,0.2137589706829665,0.3214279202523225,0.0,7818.01990120775
DOM,q1,Flood,50,0.1772852523072587,13031.170311411166,0.2486250864217581,817.4473927315643,0,1.5,0,0.06,22283.37637363008,,2.530526734486689,0.4064045545214442,0.35581768946280873,0.0,13031.170311411166
DOM,q1,Storm surge,50,0.1772852523072587,13031.170311411166,0.2486250864217581,817.4473927315643,0,1.5,0,0.06,22283.37637363008,,2.530526734486689,0.4064045545214442,0.35581768946280873,0.0,13031.170311411166
